Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
41913	93	3	6	2.05	-110.18	-0.8	1.1	NaN	NaN	26.79
41914	93	3	7	2.05	-110.19	0.8	-0.4	NaN	NaN	27.28
41915	93	3	8	2.05	-110.19	-3	1.6	NaN	NaN	27.26
41916	93	3	9	2.05	-110.18	-3.3	2.2	NaN	NaN	27.22
41917	93	3	10	2.04	-110.18	-4.8	1.6	NaN	NaN	27.48
41918	93	3	11	2.05	-110.18	-4.6	-1	NaN	NaN	27.47
41919	93	3	12	2.05	-110.18	-4.9	-0.3	NaN	NaN	NaN
41920	93	3	13	2.05	-110.19	-4.1	0	NaN	26.03	27.3
41921	93	3	14	2.05	-110.19	-2	0.8	NaN	26.03	27.54
41922	93	3	15	2.04	-110.17	-4.3	0	NaN	26.14	27.34
41923	93	3	16	2.03	-110.17	-4.4	0.7	NaN	26.1	27.14
41924	93	3	17	2.04	-110.18	-4.1	1.3	NaN	26	27.58
41925	93	3	18	2.04	-110.18	-2.8	0.4	NaN	26	27.74
41926	93	3	19	2.04	-110.18	-4.3	-1.2	NaN	26.28	27.72
41927	93	3	20	2.05	-110.18	-4	-0.4	NaN	26.1	27.73
41928	93	3	21	2.04	-110.18	-3.4	-2.7	NaN	25.71	27.57
41929	93	3	22	2.05	-110.19	-1.8	0.8	NaN	25.93	27.6
41930	93	3	23	2.05	-110.18	-0.7	0.1	NaN	26.14	27.76
41931	93	3	24	2.04	-110.18	-3.4	-1	NaN	26	27.7
41932	93	3	25	2.03	-110.18	-3	0.7	NaN	26.32	27.92
41933	93	3	26	2.05	-110.19	-3.2	-0.6	NaN	26.57	28.25
41934	93	3	27	2.04	-110.19	-3.1	0.1	NaN	26.67	28.24
41935	93	3	28	2.05	-110.19	-0.9	0.1	NaN	26.78	28.31
41936	93	3	29	2.04	-110.18	-1.5	-2	NaN	26.78	28.42
41937	93	3	30	2.05	-110.19	-2.5	-1.6	NaN	26.57	28.5
41938	93	3	31	2.04	-110.19	-3.2	-0.6	NaN	26.71	28.55
41939	93	4	1	2.05	-110.19	-1.6	2.7	NaN	26.67	28.77
41940	93	4	2	2.05	-110.19	-0.1	-0.5	NaN	26.25	28.76
41941	93	4	3	2.04	-110.17	-1.6	-0.9	NaN	26.6	28.7
41942	93	4	4	2.04	-110.19	-2.9	2.4	NaN	27.28	29.1
41943	93	4	5	2.04	-110.19	-0.4	-0.6	NaN	26.5	29.13
41944	93	4	6	2.04	-110.19	-0.9	1.6	NaN	26.67	28.96
41945	93	4	7	2.04	-110.19	-1.5	2.9	NaN	27.07	29.16
41946	93	4	8	2.05	-110.18	-2.3	3	NaN	26.92	28.93
41947	93	4	9	2.05	-110.19	-2.5	3	NaN	26.99	28.81
41948	93	4	10	2.04	-110.19	-5	0.8	NaN	27.28	28.84
41949	93	4	11	2.05	-110.19	-3.8	-0.7	NaN	26.99	28.86
41950	93	4	12	2.04	-110.19	-0.8	3.2	NaN	26.5	28.96
41951	93	4	13	2.04	-110.19	0.4	2.8	NaN	26.89	29.06
41952	93	4	14	2.04	-110.19	3.6	2.4	NaN	26.92	29.05
41953	93	4	15	2.04	-110.19	3.5	2	NaN	26.71	29.06
41954	93	4	16	2.04	-110.18	3.3	3.5	NaN	26.74	29.16
41955	93	4	17	2.04	-110.18	1.1	0.8	NaN	26.5	29.04
41956	93	4	18	2.04	-110.18	-0.2	3.9	NaN	26.92	29.04
41957	93	4	19	2.04	-110.18	-0.5	2.5	NaN	26.5	29.09
41958	93	4	20	2.05	-110.19	-1.1	0.9	NaN	26.42	29.09
41959	93	4	21	2.05	-110.18	-3.5	2.1	NaN	26.74	29.24
41960	93	4	22	2.04	-110.17	-2.8	2.6	NaN	26.71	29.12
41961	93	4	23	2.05	-110.18	-2.1	2.3	NaN	26.57	29.01
41962	93	4	24	2.05	-110.18	-1.5	2	NaN	25.93	28.87
41963	93	4	25	2.04	-110.18	-0.7	1.8	NaN	26.17	28.63
41964	93	4	26	2.04	-110.18	-1.3	3.9	NaN	26.46	28.94
41965	93	4	27	2.06	-110.18	-1.5	4.1	NaN	26.96	29.1
41966	93	4	28	2.05	-110.18	-4.5	3.7	NaN	27.03	29.07
41967	93	4	29	2.05	-110.18	-3	2.8	NaN	26.99	28.82
41968	93	4	30	2.04	-110.18	0.2	1	NaN	26.5	28.88
41969	93	5	1	2.04	-110.18	-3.7	4.6	NaN	26.5	28.87
41970	93	5	2	2.04	-110.18	-3.6	6.2	NaN	26.78	28.78
41971	93	5	3	2.04	-110.17	-4	4	NaN	26.67	28.73
41972	93	5	4	2.04	-110.18	-4.1	4.4	NaN	NaN	NaN
41973	93	5	5	2.04	-110.19	-6.7	4	NaN	26.67	28.59
41974	93	5	6	2.05	-110.18	-6.9	4.8	NaN	26.67	28.33
41975	93	5	7	2.04	-110.19	-3.7	4.4	NaN	26.25	28.08
41976	93	5	8	2.04	-110.19	1.8	3.2	NaN	26.14	28.25
41977	93	5	9	2.04	-110.18	-0.3	3.5	NaN	26.17	28.46
41978	93	5	10	2.04	-110.18	-2.4	3.6	NaN	26.42	28.54
41979	93	5	11	2.05	-110.19	-2.9	4.5	NaN	26.53	28.56
41980	93	5	12	2.04	-110.18	-3	4.1	NaN	26.21	28.48
41981	93	5	13	2.05	-110.19	-4.8	5.3	NaN	26.64	28.46
41982	93	5	14	2.04	-110.19	-4.6	3.9	NaN	26.53	28.43
41983	93	5	15	2.04	-110.19	-3.6	1.9	NaN	26.46	28.46
41984	93	5	16	2.04	-110.2	-1.3	0.9	NaN	26.42	28.55
41985	93	5	17	2.05	-110.19	0.3	4.7	NaN	26.42	28.53
41986	93	5	18	2.04	-110.19	-1.4	6.9	NaN	26.53	28.27
41987	93	5	19	2.05	-110.19	-2.5	5.2	NaN	26.39	28.14
41988	93	5	20	2.05	-110.19	-1.6	4.5	NaN	26.25	27.99
41989	93	5	21	2.04	-110.19	-2.8	4.7	NaN	26.21	27.83
41990	93	5	22	2.05	-110.19	-3.7	4.8	NaN	26.1	27.77
41991	93	5	23	2.04	-110.19	-3.8	2.7	NaN	26.1	27.8
41992	93	5	24	2.04	-110.19	-3.4	5.2	NaN	26.07	27.76
41993	93	5	25	2.05	-110.19	-3.7	4.8	NaN	26.07	27.75
41994	93	5	26	2.05	-110.2	-2	7	NaN	26.14	27.67
41995	93	5	27	2.05	-110.19	0.4	4.2	NaN	26	27.91
41996	93	5	28	2.05	-110.19	0.2	6.9	NaN	NaN	NaN
41997	93	5	29	2.04	-110.18	-2	6	NaN	26.14	28.11
41998	93	5	30	2.04	-110.2	-4.3	5.5	NaN	26.21	28.19
41999	93	5	31	2.05	-110.19	-5.3	3.8	NaN	26.21	28.18
42000	93	6	1	2.04	-110.19	-4.8	3.3	NaN	26.39	28.19
42001	93	6	2	2.04	-110.19	-5.1	4.8	NaN	26.57	28.23
42002	93	6	3	2.04	-110.19	-5.1	3.7	NaN	26.57	28.23
42003	93	6	4	2.04	-110.19	-4.4	2.8	NaN	26.25	28.22
42004	93	6	5	2.04	-110.2	-4.6	5.3	NaN	26.25	28.11
42005	93	6	6	2.04	-110.19	-3.8	5.2	NaN	26.07	28.01
42006	93	6	7	2.03	-110.2	-3.7	6.6	NaN	26	27.88
42007	93	6	8	2.05	-110.2	-4	5	NaN	25.75	27.34
42008	93	6	9	2.05	-110.2	-2.7	4.2	NaN	25.6	27.18
42009	93	6	10	2.04	-110.2	-2.3	5.2	NaN	25.64	27.39
42010	93	6	11	2.05	-110.2	-4.6	5.3	NaN	25.6	27.4
42011	93	6	12	2.04	-110.2	-3.9	5.8	NaN	25.53	27.58
42012	93	6	13	2.05	-110.21	-5.3	5.6	NaN	25.6	27.56
42013	93	6	14	2.04	-110.2	-5.2	4	NaN	25.57	27.54
42014	93	6	15	2.05	-110.2	-5.4	2.8	NaN	25.57	27.71
42015	93	6	16	2.04	-110.19	-3.2	3.1	NaN	25.53	27.56
42016	93	6	17	2.05	-110.2	-3.3	4.3	NaN	25.39	27.31
42017	93	6	18	2.04	-110.2	-5	5.2	NaN	25.32	26.88
42018	93	6	19	2.05	-110.2	-4.7	3.5	NaN	25.11	26.6
42019	93	6	20	2.04	-110.2	-4.9	3.3	NaN	24.86	26.27
42020	93	6	21	2.05	-110.19	-3.9	4.4	NaN	24.57	26.03
42021	93	6	22	2.04	-110.2	-2.2	5	NaN	24.64	26.41
42022	93	6	23	2.05	-110.2	-2.6	4.8	NaN	24.93	27.1
42023	93	6	24	2.05	-110.2	-4.5	4.7	NaN	25.39	27.42
42024	93	6	25	2.04	-110.2	-4.4	5.1	NaN	25.43	27.45
42025	93	6	26	2.05	-110.19	-3.3	5.8	NaN	25.28	27.45
42026	93	6	27	2.04	-110.2	-2.9	4.3	NaN	25.32	27.55
42027	93	6	28	2.04	-110.2	-4.5	5.9	NaN	25.78	27.84
42028	93	6	29	2.04	-110.2	-5.4	6.5	NaN	25.85	27.91
42029	93	6	30	2.04	-110.2	-6	5.3	NaN	25.96	27.8
42030	93	7	1	2.04	-110.2	-6.8	4.4	NaN	26.14	27.79
42031	93	7	2	2.04	-110.21	-6	4.3	NaN	25.78	27.8
42032	93	7	3	2.04	-110.2	-3.3	5.4	NaN	25.64	27.87
42033	93	7	4	2.05	-110.19	-4.3	5.9	NaN	25.64	27.92
42034	93	7	5	2.03	-110.23	-6.3	6	NaN	25.46	27.85
42035	93	7	6	2.05	-110.2	-6.8	6.5	NaN	25.11	27.6
42036	93	7	7	2.05	-110.19	-6.6	6.4	NaN	24.68	27.14
42037	93	7	8	2.05	-110.2	-6.6	3.1	NaN	23.93	25.9
42038	93	7	9	2.05	-110.19	-5.4	3	NaN	23.43	24.78
42039	93	7	10	2.05	-110.19	-3.5	2.5	NaN	23.18	24.73
42040	93	7	11	2.03	-110.2	-3.1	5.7	NaN	23.47	25.25
42041	93	7	12	2.04	-110.19	-3.5	6.8	NaN	23.5	25.56
42042	93	7	13	2.05	-110.19	-3.2	3.1	NaN	23.29	24.68
42043	93	7	14	2.04	-110.19	-3.1	3.3	NaN	23.47	24.35
42044	93	7	15	2.04	-110.19	-3.7	6.6	NaN	23.47	24.33
42045	93	7	16	2.05	-110.2	-3.5	6.8	NaN	23.61	24.55
42046	93	7	17	2.05	-110.19	-5.2	5.2	NaN	23.97	25.66
42047	93	7	18	2.04	-110.19	-6.4	4.3	NaN	24.07	26.02
42048	93	7	19	2.03	-110.2	-6.2	4.1	NaN	24.07	26.11
42049	93	7	20	2.04	-110.21	-5.8	5.5	NaN	23.89	26.1
42050	93	7	21	2.04	-110.21	-3.5	5.6	NaN	23.86	26.2
42051	93	7	22	2.04	-110.21	-4.7	4.9	NaN	24.07	26.27
42052	93	7	23	2.04	-110.21	-5.6	5.7	NaN	23.86	26.13
42053	93	7	24	2.04	-110.21	-5.6	6.7	NaN	23.43	25.95
42054	93	7	25	2.04	-110.21	-6	5.3	NaN	23.47	25.76
42055	93	7	26	2.04	-110.21	-6.5	5	NaN	23.89	25.42
42056	93	7	27	2.04	-110.21	-5.2	6.2	NaN	23.93	25.66
42057	93	7	28	2.05	-110.22	-5.9	5.9	NaN	24.29	26.01
42058	93	7	29	2.04	-110.22	-7.7	4.9	NaN	24.36	26.46
42059	93	7	30	2.04	-110.21	-5.8	5.5	NaN	24.18	26.56
42060	93	7	31	2.04	-110.21	-5.2	6.4	NaN	24.14	26.68
42061	93	8	1	2.04	-110.21	-5.4	6.5	NaN	23.97	26.65
42062	93	8	2	2.04	-110.21	-5.4	5.2	NaN	23.89	26.62
42063	93	8	3	2.04	-110.21	-5.8	4.1	NaN	23.79	26.59
42064	93	8	4	2.04	-110.21	-5.6	6.7	NaN	23.72	26.44
42065	93	8	5	2.04	-110.21	-5.9	5.1	NaN	23.57	26.19
42066	93	8	6	2.04	-110.21	-4.1	5.7	NaN	23.68	26.23
42067	93	8	7	2.04	-110.22	-2.5	5.7	NaN	23.57	26.33
42068	93	8	8	2.04	-110.21	-4.3	6.7	NaN	23.79	26.17
42069	93	8	9	2.04	-110.22	-4.8	6.6	NaN	23.54	25.75
42070	93	8	10	2.04	-110.21	-7.2	4.1	NaN	23	25.31
42071	93	8	11	2.04	-110.21	-6	4.1	NaN	22.26	24.36
42072	93	8	12	2.04	-110.21	-3.1	4.3	NaN	21.9	23.16
42073	93	8	13	2.05	-110.2	-2.6	6.1	NaN	21.76	22.5
42074	93	8	14	2.04	-110.21	-3.9	4.8	NaN	21.62	22.09
42075	93	8	15	2.05	-110.21	-4.4	2.8	NaN	21.33	21.94
42076	93	8	16	2.04	-110.21	-3.8	3.8	NaN	21.22	21.9
42077	93	8	17	2.05	-110.21	-5.2	6.2	NaN	21.62	23.11
42078	93	8	18	2.04	-110.22	-5.9	6.1	NaN	22.72	24.67
42079	93	8	19	2.04	-110.23	-5.3	7.3	NaN	23.89	26.22
42080	93	8	20	2.04	-110.23	-5	5.4	NaN	24.25	26.54
42081	93	8	21	2.04	-110.23	-5.5	2.5	NaN	24.54	26.54
42082	93	8	22	2.04	-110.23	-5.7	2.6	NaN	24.57	26.47
42083	93	8	23	2.04	-110.23	-5.4	4.4	NaN	24.61	26.46
42084	93	8	24	2.04	-110.23	-3.6	5	NaN	24.22	26.23
42085	93	8	25	2.04	-110.23	-4.6	4.1	NaN	24.39	26.34
42086	93	8	26	2.03	-110.23	-7	3	NaN	24.36	26.51
42087	93	8	27	2.04	-110.23	-6.8	5.4	NaN	24.14	26.56
42088	93	8	28	2.04	-110.23	-5.6	6.5	NaN	23.89	26.35
42089	93	8	29	2.04	-110.22	-5.8	4.3	NaN	23.33	26.18
42090	93	8	30	2.05	-110.24	-5.2	4	NaN	23	26.11
42091	93	8	31	2.04	-110.22	-3.7	3.3	NaN	22.9	26.1
42092	93	9	1	2.04	-110.22	-1.2	4.7	NaN	22.9	26.1
42093	93	9	2	2.04	-110.22	-1.1	6.1	NaN	23.75	26.63
42094	93	9	3	2.05	-110.22	-2.2	5	NaN	24.07	26.9
42095	93	9	4	2.04	-110.21	-3.3	5.8	NaN	24.14	26.87
42096	93	9	5	2.05	-110.22	-4.6	6.6	NaN	24.22	26.75
42097	93	9	6	2.04	-110.21	-5.2	6.6	NaN	23.15	25.59
42098	93	9	7	2.05	-110.22	-3.2	4.1	NaN	22.19	23.18
42099	93	9	8	2.04	-110.23	-3.7	4.4	NaN	21.9	22.71
42100	93	9	9	2.05	-110.22	-3.2	3.7	NaN	21.69	22.45
42101	93	9	10	2.05	-110.22	NaN	NaN	NaN	NaN	NaN
42102	93	9	11	2.05	-110.22	NaN	NaN	NaN	NaN	NaN
42103	93	9	12	2.04	-110.11	-5.2	3.6	84.3	NaN	NaN
42104	93	9	13	2.04	-110.11	-2.7	5.9	86.4	23.45	24.67
42105	93	9	14	2.04	-110.11	-5.2	4	85	23.45	24.97
42106	93	9	15	2.04	-110.11	-6.8	2.9	82.2	23.61	25.27
42107	93	9	16	2.04	-110.11	-7.8	0.9	81.8	23.57	25.44
42108	93	9	17	2.04	-110.11	-7.2	-0.1	82.4	23.29	25.4
42109	93	9	18	2.04	-110.11	NaN	NaN	82.7	23.45	25.2
42110	93	9	19	2.04	-110.1	NaN	NaN	83.7	23.49	24.78
42111	93	9	20	2.04	-110.11	NaN	NaN	82.4	23.33	24.82
42112	93	9	21	2.03	-110.12	NaN	NaN	81.4	23.37	25.08
42113	93	9	22	2.03	-110.11	NaN	NaN	82.2	23.69	25.32
42114	93	9	23	2.04	-110.11	NaN	NaN	79.8	24.16	25.64
42115	93	9	24	2.03	-110.11	NaN	NaN	80.1	24.55	25.82
42116	93	9	25	2.03	-110.11	NaN	NaN	83.3	24.67	25.94
42117	93	9	26	2.03	-110.11	NaN	NaN	83.2	24.43	25.94
42118	93	9	27	2.04	-110.1	NaN	NaN	75.1	24.39	25.81
42119	93	9	28	2.05	-110.1	NaN	NaN	77.1	24.04	25.68
42120	93	9	29	2.04	-110.1	NaN	NaN	77	24.04	25.66
42121	93	9	30	2.03	-110.1	NaN	NaN	78.1	23.84	25.81
42122	93	10	1	2.03	-110.1	NaN	NaN	80.1	23.72	25.87
42123	93	10	2	2.04	-110.1	NaN	NaN	83.8	23.69	25.4
42124	93	10	3	2.04	-110.11	NaN	NaN	83.2	23.29	24.46
42125	93	10	4	2.04	-110.1	NaN	NaN	82.1	23.06	23.69
42126	93	10	5	2.04	-110.1	NaN	NaN	85.2	22.94	23.23
42127	93	10	6	2.03	-110.1	NaN	NaN	87.4	22.98	23.22
42128	93	10	7	2.1	-110.12	NaN	NaN	89.1	22.9	23.21
42129	93	10	8	2.05	-110.1	NaN	NaN	87.8	23.18	23.35
42130	93	10	9	2.04	-110.09	NaN	NaN	89.8	23.21	23.38
42131	93	10	10	2.04	-110.09	NaN	NaN	89.5	22.94	23.42
42132	93	10	11	2.04	-110.1	NaN	NaN	87.4	23.21	23.4
42133	93	10	12	2.04	-110.09	NaN	NaN	85.6	23.18	23.49
42134	93	10	13	2.04	-110.1	NaN	NaN	82.6	23.18	23.73
42135	93	10	14	2.04	-110.1	NaN	NaN	80.8	23.92	24.18
42136	93	10	15	2.04	-110.1	NaN	NaN	78.7	24.94	25.27
42137	93	10	16	2.04	-110.12	NaN	NaN	75.2	24.82	25.66
42138	93	10	17	2.04	-110.1	NaN	NaN	78.3	24.74	25.8
42139	93	10	18	2.04	-110.11	NaN	NaN	79	24.9	25.85
42140	93	10	19	2.04	-110.1	NaN	NaN	76.5	24.9	25.93
42141	93	10	20	2.04	-110.1	NaN	NaN	75.6	24.78	25.96
42142	93	10	21	2.03	-110.11	NaN	NaN	76.9	24.35	25.74
42143	93	10	22	2.03	-110.11	NaN	NaN	78.6	24.08	25.42
42144	93	10	23	2.03	-110.12	NaN	NaN	75.6	24.04	25.44
42145	93	10	24	2.03	-110.11	NaN	NaN	75.4	24.2	25.66
42146	93	10	25	2.03	-110.11	NaN	NaN	85.1	24.27	26
42147	93	10	26	2.04	-110.12	NaN	NaN	82.9	24.39	25.92
42148	93	10	27	2.04	-110.11	NaN	NaN	77.7	24	25.56
42149	93	10	28	2.03	-110.12	NaN	NaN	71.8	24.16	25.24
42150	93	10	29	2.04	-110.1	NaN	NaN	76	23.88	25.35
42151	93	10	30	2.03	-110.11	NaN	NaN	80.7	24.04	25.59
42152	93	10	31	2.03	-110.11	NaN	NaN	83.3	24.27	25.76
42153	93	11	1	2.03	-110.12	NaN	NaN	82.2	24.27	25.78
42154	93	11	2	2.03	-110.11	NaN	NaN	80.6	24.47	25.72
42155	93	11	3	2.03	-110.11	NaN	NaN	82.7	24.12	25.64
42156	93	11	4	2.04	-110.11	NaN	NaN	81.3	24.31	25.49
42157	93	11	5	2.04	-110.11	NaN	NaN	84.6	24.55	25.45
42158	93	11	6	2.04	-110.11	NaN	NaN	82.8	24.43	25.45
42159	93	11	7	2.04	-110.11	NaN	NaN	78.2	24.31	25.94
42160	93	11	8	2.03	-110.1	NaN	NaN	81.2	24.16	25.84
42161	93	11	9	2.05	-110.12	NaN	NaN	85	23.92	25.39
42162	93	11	10	2.03	-110.11	NaN	NaN	86.8	23.8	24.8
42163	93	11	11	2.03	-110.11	NaN	NaN	85.9	23.84	25.03
42164	93	11	12	2.05	-110.09	NaN	NaN	83.7	23.96	25.44
42165	93	11	13	2.04	-110.11	NaN	NaN	82.6	23.88	25.36
42166	93	11	14	2.04	-110.11	NaN	NaN	81.9	23.92	25.39
42167	93	11	15	2.04	-110.11	NaN	NaN	83.3	23.49	25.18
42168	93	11	16	2.03	-110.11	NaN	NaN	83.7	23.49	25.02
42169	93	11	17	2.04	-110.11	NaN	NaN	85.2	23.41	24.47
42170	93	11	18	2.04	-110.11	NaN	NaN	81.3	23.49	24.49
42171	93	11	19	2.04	-110.11	NaN	NaN	83.2	23.53	24.39
42172	93	11	20	2.04	-110.11	NaN	NaN	82.6	23.84	25.12
42173	93	11	21	2.04	-110.11	NaN	NaN	81.6	24.35	25.68
42174	93	11	22	2.02	-110.11	NaN	NaN	82.7	24.67	26.1
42175	93	11	23	2.03	-110.11	NaN	NaN	77.8	24.78	26.13
42176	93	11	24	2.04	-110.1	NaN	NaN	80.2	24.63	26.14
42177	93	11	25	2.04	-110.11	NaN	NaN	79.1	24.43	26.2
42178	93	11	26	2.02	-110.12	NaN	NaN	77.9	24.63	26.15
42179	93	11	27	2.05	-110.09	NaN	NaN	79.1	24.86	26.23
42180	93	11	28	2.04	-110.1	NaN	NaN	81.6	24.78	26.16
42181	93	11	29	2.03	-110.11	NaN	NaN	81.3	24.74	26.1
42182	93	11	30	2.03	-110.11	NaN	NaN	80.9	24.51	26.06
42183	93	12	1	2.03	-110.11	NaN	NaN	83.7	24.67	26.07
42184	93	12	2	2.03	-110.11	NaN	NaN	82.1	24.59	26.06
42185	93	12	3	2.03	-110.11	NaN	NaN	82.8	24.59	26.08
42186	93	12	4	2.04	-110.1	NaN	NaN	83.1	24.74	26.11
42187	93	12	5	2.03	-110.12	NaN	NaN	79.4	24.31	25.69
42188	93	12	6	2.04	-110.11	NaN	NaN	81.1	24.47	25.61
42189	93	12	7	2.04	-110.11	NaN	NaN	83.2	24.16	25.67
42190	93	12	8	2.03	-110.11	NaN	NaN	85.2	24.27	25.69
42191	93	12	9	2.04	-110.1	NaN	NaN	86.4	24.47	25.13
42192	93	12	10	2.04	-110.11	NaN	NaN	88.5	23.69	24.77
42193	93	12	11	2.04	-110.11	NaN	NaN	88.5	23.53	24.53
42194	93	12	12	2.04	-110.11	NaN	NaN	88.5	23.61	24.5
42195	93	12	13	2.04	-110.1	NaN	NaN	88.9	23.57	24.13
42196	93	12	14	2.04	-110.1	NaN	NaN	88.2	23.45	23.82
42197	93	12	15	2.04	-110.1	NaN	NaN	86.3	23.45	23.67
42198	93	12	16	2.04	-110.1	NaN	NaN	86.4	23.25	23.62
42199	93	12	17	2.04	-110.1	NaN	NaN	85.9	23.1	23.66
42200	93	12	18	2.04	-110.11	NaN	NaN	89.1	23.21	23.64
42201	93	12	19	2.04	-110.11	NaN	NaN	91.1	23.37	23.59
42202	93	12	20	2.04	-110.1	NaN	NaN	88.7	23.65	24.01
42203	93	12	21	2.04	-110.11	NaN	NaN	85.7	24.04	24.65
42204	93	12	22	2.04	-110.11	NaN	NaN	88.2	24.55	25.38
42205	93	12	23	2.04	-110.11	NaN	NaN	86.7	25.14	25.92
42206	93	12	24	2.04	-110.11	NaN	NaN	84.1	25.29	26.17
42207	93	12	25	2.04	-110.1	NaN	NaN	84.2	25.1	26.32
42208	93	12	26	2.04	-110.11	NaN	NaN	84.3	24.94	26.24
42209	93	12	27	2.04	-110.11	NaN	NaN	83.9	24.71	26.21
42210	93	12	28	2.04	-110.11	NaN	NaN	83.4	25.1	26.24
42211	93	12	29	2.02	-110.13	NaN	NaN	84.1	25.14	26.43
42212	93	12	30	2.04	-110.12	NaN	NaN	84.3	25.25	26.41
42213	93	12	31	2.03	-110.11	NaN	NaN	84	25.33	26.49
42214	94	1	1	2.03	-110.12	NaN	NaN	83.9	25.57	26.5
42215	94	1	2	2.03	-110.11	NaN	NaN	81.1	25.65	26.5
42216	94	1	3	2.04	-110.11	NaN	NaN	78.5	25.57	26.53
42217	94	1	4	2.03	-110.1	NaN	NaN	80.6	25.33	26.54
42218	94	1	5	2.03	-110.11	NaN	NaN	84.3	25.14	26.48
42219	94	1	6	2.03	-110.1	NaN	NaN	85.5	25.29	26.36
42220	94	1	7	2.03	-110.1	NaN	NaN	83.7	25.37	26.48
42221	94	1	8	2.04	-110.11	NaN	NaN	82.9	25.14	26.49
42222	94	1	9	2.04	-110.1	NaN	NaN	81.9	25.14	26.42
42223	94	1	10	2.04	-110.11	NaN	NaN	83.8	25.02	26.31
42224	94	1	11	2.04	-110.1	NaN	NaN	85.9	24.71	26.04
42225	94	1	12	2.04	-110.11	NaN	NaN	85.7	24.39	25.65
42226	94	1	13	2.05	-110.16	NaN	NaN	88.7	24.35	24.94
42227	94	1	14	2.04	-110.1	NaN	NaN	88.9	24.23	24.52
42228	94	1	15	2.04	-110.11	NaN	NaN	84.1	24.71	25.38
42229	94	1	16	2.04	-110.09	NaN	NaN	80.4	24.86	25.71
42230	94	1	17	2.04	-110.1	NaN	NaN	83.5	24.51	25.6
42231	94	1	18	2.04	-110.11	NaN	NaN	84.2	24.43	25.44
42232	94	1	19	2.04	-110.1	NaN	NaN	83.6	24.39	25.45
42233	94	1	20	2.04	-110.11	NaN	NaN	84.4	24.47	25.48
42234	94	1	21	2.03	-110.11	NaN	NaN	85.9	24.67	25.65
42235	94	1	22	2.03	-110.11	NaN	NaN	88	24.63	25.53
42236	94	1	23	2.03	-110.11	NaN	NaN	88	24.86	26.11
42237	94	1	24	2.04	-110.11	NaN	NaN	89.8	24.82	26.1
42238	94	1	25	2.04	-110.11	NaN	NaN	88	24.59	25.73
42239	94	1	26	2.04	-110.11	NaN	NaN	91.3	24.12	25.57
42240	94	1	27	2.04	-110.1	NaN	NaN	90.4	24.59	25.13
42241	94	1	28	2.04	-110.11	NaN	NaN	86.4	24.78	25.38
42242	94	1	29	2.04	-110.11	NaN	NaN	85.3	25.1	25.91
42243	94	1	30	2.03	-110.11	NaN	NaN	88.6	24.9	25.96
42244	94	1	31	2.03	-110.11	NaN	NaN	88.2	24.94	26.1
42245	94	2	1	2.03	-110.1	NaN	NaN	84.1	25.41	26.63
42246	94	2	2	2.03	-110.11	NaN	NaN	86.7	24.82	26.78
42247	94	2	3	2.03	-110.11	NaN	NaN	80.5	25.84	26.9
42248	94	2	4	2.03	-110.11	NaN	NaN	81.2	25.88	27.12
42249	94	2	5	2.03	-110.11	NaN	NaN	83.3	25.8	27.15
42250	94	2	6	2.03	-110.11	NaN	NaN	80.2	25.8	26.94
42251	94	2	7	2.04	-110.11	NaN	NaN	80.2	25.53	26.79
42252	94	2	8	2.04	-110.11	NaN	NaN	83.6	25.33	26.59
42253	94	2	9	2.04	-110.11	NaN	NaN	83.9	25.02	26.29
42254	94	2	10	2.04	-110.1	NaN	NaN	85.3	24.9	25.91
42255	94	2	11	2.04	-110.11	NaN	NaN	85.3	25.18	26.25
42256	94	2	12	2.04	-110.11	NaN	NaN	87.4	25.25	26.28
42257	94	2	13	2.04	-110.11	NaN	NaN	89.4	25.57	26.29
42258	94	2	14	2.04	-110.11	NaN	NaN	88.9	25.25	26.24
42259	94	2	15	2.04	-110.11	NaN	NaN	90.2	25.1	25.95
42260	94	2	16	2.03	-110.1	NaN	NaN	90.1	24.9	25.64
42261	94	2	17	2.04	-110.1	NaN	NaN	90.7	24.94	25.57
42262	94	2	18	2.05	-110.11	NaN	NaN	91	24.55	25.1
42263	94	2	19	2.05	-110.1	NaN	NaN	90.1	24.23	24.76
42264	94	2	20	2.04	-110.11	NaN	NaN	91.7	24.16	24.45
42265	94	2	21	2.03	-110.1	NaN	NaN	92.1	24.16	24.36
42266	94	2	22	2.04	-110.1	NaN	NaN	91.9	23.96	24.24
42267	94	2	23	2.04	-110.11	NaN	NaN	91.1	23.84	24.28
42268	94	2	24	2.04	-110.1	NaN	NaN	91.6	24.16	24.45
42269	94	2	25	2.04	-110.1	NaN	NaN	92.1	24.31	24.43
42270	94	2	26	2.04	-110.1	NaN	NaN	91	24.31	24.59
42271	94	2	27	2.05	-110.1	NaN	NaN	88.9	24.71	25.07
42272	94	2	28	2.04	-110.11	NaN	NaN	85	25.76	26.75
42273	94	3	1	2.04	-110.1	NaN	NaN	81.4	26.55	27.6
42274	94	3	2	2.03	-110.1	NaN	NaN	80.6	27.06	28.1
42275	94	3	3	2.04	-110.11	NaN	NaN	77.5	27.14	28.18
42276	94	3	4	2.04	-110.12	NaN	NaN	83.5	26.55	28.3
42277	94	3	5	2.04	-110.11	NaN	NaN	80.1	26.98	28.25
