Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
75317	88	12	25	-2.01	-139.99	-6.8	-1.1	NaN	24	25.01
75318	88	12	26	-2.01	-139.99	-6.9	-1.6	NaN	23.65	24.81
75319	88	12	27	-2.01	-139.99	-6.7	-0.8	NaN	23.39	23.98
75320	88	12	28	-2.01	-139.99	-6.6	0.3	NaN	23.58	23.74
75321	88	12	29	-2.01	-139.98	-7.4	0.7	NaN	23.67	23.8
75322	88	12	30	-2.01	-139.98	-6.8	-0.4	NaN	23.45	24.01
75323	88	12	31	-2.02	-139.99	-6.8	0.2	NaN	23.55	23.98
75324	89	1	1	-2.01	-139.98	-6.2	-1.2	NaN	23.57	23.66
75325	89	1	2	-2.01	-139.98	-4.1	0.3	NaN	23.51	23.73
75326	89	1	3	-2.02	-139.99	-3.7	1.2	NaN	23.45	23.6
75327	89	1	4	-2.02	-140	-4.3	-0.1	NaN	23.62	23.38
75328	89	1	5	-2.02	-140	-6.6	-1.3	NaN	23.81	23.45
75329	89	1	6	-2.02	-140	-6.8	-1.5	NaN	23.8	23.43
75330	89	1	7	-2.02	-140	-5.4	-2	NaN	24.1	23.99
75331	89	1	8	-2.01	-140	-5.2	-2.1	NaN	24.23	24.68
75332	89	1	9	-2.01	-140	-7.2	0.1	NaN	24.17	24.68
75333	89	1	10	-2.01	-140	-7.4	1.4	NaN	24.36	24.59
75334	89	1	11	-2.01	-140	-6.6	-2.1	NaN	24.26	24.6
75335	89	1	12	-2.01	-139.99	-6.8	-1.1	NaN	24.34	24.6
75336	89	1	13	-2.01	-140	-8.2	1	NaN	24.57	24.66
75337	89	1	14	-2.01	-139.99	-7.9	0.9	NaN	24.65	24.74
75338	89	1	15	-2.01	-139.99	-7.7	-2	NaN	24.43	24.76
75339	89	1	16	-2.01	-139.99	-7.3	-2.4	NaN	24.4	24.77
75340	89	1	17	-2.01	-139.99	-8	0.2	NaN	24.65	24.84
75341	89	1	18	-2.01	-139.99	-8	0.2	NaN	24.95	24.89
75342	89	1	19	-2.01	-139.99	-7.7	-1.5	NaN	24.53	24.91
75343	89	1	20	-2.01	-139.99	-7.4	-0.5	NaN	24.62	24.94
75344	89	1	21	-2	-139.99	-8.1	1.2	NaN	24.99	25
75345	89	1	22	-2.01	-139.99	-8.2	-0.4	NaN	24.97	25.02
75346	89	1	23	-2.01	-140	-7.2	-1.6	NaN	24.71	25.1
75347	89	1	24	-2.01	-140	-7.5	-1	NaN	24.69	25.14
75348	89	1	25	-2.01	-140	-7.2	1.4	NaN	24.88	25.2
75349	89	1	26	-2.01	-140	-7	2.3	NaN	24.95	25.06
75350	89	1	27	-2.02	-140	-7.4	1.6	NaN	24.96	25.01
75351	89	1	28	-2.02	-139.99	-7.4	1.1	NaN	24.98	25.07
75352	89	1	29	-2.02	-139.99	-6	2.3	NaN	24.99	25.09
75353	89	1	30	-2.01	-139.99	-5.9	2.2	NaN	25.07	25.21
75354	89	1	31	-2.02	-139.99	-5.3	-0.9	NaN	24.91	25.31
75355	89	2	1	-2.01	-140	-6.2	-1.4	NaN	24.9	25.37
75356	89	2	2	-2.01	-139.99	-7.4	-0.8	NaN	24.93	25.25
75357	89	2	3	-2.02	-139.99	-7.2	-3.2	NaN	24.62	25.13
75358	89	2	4	-2.02	-139.99	-7.8	-1.7	NaN	24.67	25.01
75359	89	2	5	-2.02	-139.98	-7.7	-0.5	NaN	24.98	25.28
75360	89	2	6	-2.02	-139.98	-5.9	1.8	NaN	24.96	24.63
75361	89	2	7	-2.02	-139.98	-4.5	-1.4	NaN	24.32	24.56
75362	89	2	8	-2.02	-139.99	-4.4	-1.5	NaN	24.15	24.57
75363	89	2	9	-2.01	-139.99	-5.3	0.2	NaN	24.53	24.66
75364	89	2	10	-2.01	-139.99	-6.3	-1.5	NaN	24.44	24.67
75365	89	2	11	-2.01	-139.99	-5.7	-1.1	NaN	24.48	24.71
75366	89	2	12	-2.01	-139.99	-6.3	1.8	NaN	25	24.84
75367	89	2	13	-2.01	-139.99	-5.6	-0.7	NaN	24.78	24.89
75368	89	2	14	-2.01	-139.98	-3.3	-1.7	NaN	24.58	24.98
75369	89	2	15	-2.01	-139.98	-4.4	0.8	NaN	24.9	25.02
75370	89	2	16	-2.01	-139.98	-4.7	0.1	NaN	25.06	25.16
75371	89	2	17	-2.01	-139.99	-5	0.3	NaN	25.33	25.65
75372	89	2	18	-2.01	-139.98	-4.5	1	NaN	25.35	25.55
75373	89	2	19	-2.01	-139.99	-2.5	-2	NaN	25.27	23.82
75374	89	2	20	-2.01	-139.99	-2.2	-1.9	NaN	25.15	25.4
75375	89	2	21	-2.01	-139.99	-4.2	-0.3	NaN	25.22	25.26
75376	89	2	22	-2.01	-139.99	-5	-0.7	NaN	25.37	25.53
75377	89	2	23	-2.01	-139.98	-5.1	-1.4	NaN	25.38	25.69
75378	89	2	24	-2.01	-139.98	-4.2	-0.8	NaN	25.41	25.77
75379	89	2	25	-2.01	-139.98	-4.5	0.2	NaN	25.62	25.57
75380	89	2	26	-2.01	-139.98	-6.2	-1.9	NaN	25.47	25.87
75381	89	2	27	-2.01	-139.98	-8.2	-1.7	NaN	25.73	25.97
75382	89	2	28	-2.02	-139.98	-6.8	-4.2	NaN	25.62	25.72
75383	89	3	1	-2.02	-139.99	-7.7	-1.6	NaN	25.63	25.89
75384	89	3	2	-2.01	-139.99	-6.7	-3.2	NaN	25.47	25.84
75385	89	3	3	-2.01	-139.99	-8	-1.3	NaN	25.38	25.64
75386	89	3	4	-2.01	-139.99	-6.7	-2.3	NaN	25.17	25.51
75387	89	3	5	-2.02	-139.99	-5.7	-5.3	NaN	25.04	25.38
75388	89	3	6	-2.02	-139.99	-4.7	-5.4	NaN	24.9	25.08
75389	89	3	7	-2.02	-139.99	-2.3	-3.3	NaN	24.77	25.26
75390	89	3	8	-2.02	-139.99	-1.9	-5	NaN	24.7	25.35
75391	89	3	9	-2.02	-139.99	-4.9	-4.2	NaN	24.85	25.08
75392	89	3	10	-2.02	-140	-5.2	-2	NaN	24.8	25.27
75393	89	3	11	-2.02	-140	-4.9	-1.6	NaN	24.84	25.26
75394	89	3	12	-2.02	-139.99	-4	-2.9	NaN	24.71	25.35
75395	89	3	13	-2.02	-139.99	-4.5	-3	NaN	24.69	25.51
75396	89	3	14	-2	-139.98	-5.1	-1.3	NaN	25.08	25.66
75397	89	3	15	-2.02	-139.99	-5	-0.4	NaN	25.36	25.7
75398	89	3	16	-2.03	-140	-3.7	-1.2	NaN	25.3	25.67
75399	89	3	17	-2.02	-139.99	-4.1	-4	NaN	25.28	25.92
75400	89	3	18	-2.02	-139.98	-3.8	-3.9	NaN	25.15	25.86
75401	89	3	19	-2.02	-139.99	-3.5	-2.5	NaN	25.05	25.68
75402	89	3	20	-2.01	-140	-4.8	-0.8	NaN	25.25	25.36
75403	89	3	21	-2.02	-139.99	-5	-2.2	NaN	25.11	25.16
75404	89	3	22	-2.02	-139.99	-4	-2.9	NaN	24.8	25.06
75405	89	3	23	-2.02	-139.98	-3.7	-1.6	NaN	24.86	24.99
75406	89	3	24	-2.02	-139.98	-4.2	-0.7	NaN	25.04	24.94
75407	89	3	25	-2.02	-139.99	-3.2	-2.6	NaN	25.1	24.93
75408	89	3	26	-2.02	-139.98	-4.3	-2.9	NaN	25.07	25.1
75409	89	3	27	-2.02	-139.98	-3.5	-0.9	NaN	25.34	25.33
75410	89	3	28	-2.02	-139.98	-2.9	-2.3	NaN	25.46	25.54
75411	89	3	29	-2.02	-139.98	-2.1	-3.7	NaN	25.43	25.54
75412	89	3	30	-2.03	-139.99	-4	-2.2	NaN	25.26	25.39
75413	89	3	31	-2.02	-139.99	-3.8	-1.1	NaN	25.44	25.51
75414	89	4	1	-2.01	-139.98	-3.5	-1.3	NaN	25.53	25.62
75415	89	4	2	-2.02	-139.98	-2.5	-2.8	NaN	25.41	25.58
75416	89	4	3	-2.02	-139.98	-1.7	-4.8	NaN	25.26	25.67
75417	89	4	4	-2.02	-139.98	-0.8	-2.1	NaN	25.04	25.82
75418	89	4	5	-2.01	-139.98	-5.3	-0.1	NaN	25.74	25.99
75419	89	4	6	-2.01	-139.97	-6.2	-0.7	NaN	25.9	26.14
75420	89	4	7	-2.01	-139.98	-6.4	-2.1	NaN	25.94	26.24
75421	89	4	8	-2.02	-139.99	-6.7	-1.7	NaN	25.96	26.07
75422	89	4	9	-2.01	-139.99	-5.1	-2.4	NaN	25.86	25.88
75423	89	4	10	-2.02	-139.98	-5.1	-3.7	NaN	25.71	25.74
75424	89	4	11	-2.02	-139.99	-5.8	-3.2	NaN	25.56	25.68
75425	89	4	12	-2.02	-139.99	-2.9	-2.2	NaN	25.33	25.65
75426	89	4	13	-2.02	-139.98	-3.6	-0.2	NaN	25.1	25.65
75427	89	4	14	-2.02	-139.98	-5.1	-1.5	NaN	25.43	25.67
75428	89	4	15	-2.02	-139.99	-4	-2.7	NaN	26.01	25.92
75429	89	4	16	-2.02	-139.99	-5	-1.2	NaN	26.19	26.1
75430	89	4	17	-2.02	-139.99	-4.4	0.6	NaN	26.32	26.13
75431	89	4	18	-2.01	-140	-5	0.1	NaN	26.25	26.22
75432	89	4	19	-2.02	-140	-5.6	-1.3	NaN	26.05	26.42
75433	89	4	20	-2.01	-140	-5.3	-2.2	NaN	26.25	26.53
75434	89	4	21	-2.02	-139.99	-4.6	-2.4	NaN	26.83	26.74
75435	89	4	22	-2.01	-139.99	-4.9	-1.5	NaN	26.79	26.81
75436	89	4	23	-2.01	-139.99	-5	-1.4	NaN	26.81	26.9
75437	89	4	24	-2.01	-139.99	-5.7	-1.9	NaN	26.62	26.97
75438	89	4	25	-2.01	-139.99	-5.7	0	NaN	25.71	27.03
75439	89	4	26	-2.01	-140	-5.3	-2.9	NaN	26.75	27.23
75440	89	4	27	-2.01	-140	-6.5	-2.2	NaN	26.99	27.36
75441	89	4	28	-2.01	-140	-5	0.2	NaN	27.1	27.48
75442	89	4	29	-2.02	-140	-5.7	1.3	NaN	27.34	27.68
75443	89	4	30	-2.01	-139.99	-4.6	-1.3	NaN	27.32	27.66
75444	89	5	1	-2.02	-139.99	-7.5	-0.4	NaN	27.34	27.57
75445	89	5	2	-2.01	-139.99	-8.6	0.4	NaN	27.4	27.49
75446	89	5	3	-2.02	-139.99	-7.8	1	NaN	27.31	27.43
75447	89	5	4	-2.02	-139.99	-6	0.7	NaN	27.12	27.41
75448	89	5	5	-2.02	-139.98	-5	0	NaN	27.01	27.32
75449	89	5	6	-2.01	-139.99	-5.7	0.1	NaN	27.09	27.36
75450	89	5	7	-2.02	-139.99	-5.8	-0.7	NaN	26.97	27.22
75451	89	5	8	-2.01	-139.99	-7.2	1	NaN	26.93	27.05
75452	89	5	9	-2.01	-139.99	-5.7	1.5	NaN	27.07	27.02
75453	89	5	10	-2.02	-139.98	-6	-0.1	NaN	27.06	27.03
75454	89	5	11	-2.01	-139.99	-6.1	1.2	NaN	26.99	26.96
75455	89	5	12	-2.01	-139.98	-5.4	1.9	NaN	26.93	26.88
75456	89	5	13	-2.01	-139.98	-5.1	0.8	NaN	26.66	26.77
75457	89	5	14	-2.02	-139.98	-5.3	-1.9	NaN	26.26	26.66
75458	89	5	15	-2.02	-139.98	-6.9	-2.6	NaN	26.34	26.39
75459	89	5	16	-2.02	-139.97	-6.3	-1.8	NaN	26.15	26.29
75460	89	5	17	-2.01	-139.98	-6.3	-0.4	NaN	26.47	26.23
75461	89	5	18	-2.01	-139.99	-6.2	1.4	NaN	26.59	26.26
75462	89	5	19	-2.02	-139.98	-7	-1.6	NaN	26.22	26.25
75463	89	5	20	-2.01	-139.98	-3.9	-1.9	NaN	25.83	26.3
75464	89	5	21	-2.01	-139.99	-5.6	1	NaN	25.86	26.33
75465	89	5	22	-2.01	-139.99	-5.1	0.7	NaN	26.46	26.46
75466	89	5	23	-2.01	-139.98	-4.2	-2.7	NaN	26.2	26.46
75467	89	5	24	-2.01	-139.98	-5.8	-2.4	NaN	26.45	26.5
75468	89	5	25	-2.02	-139.98	-6.3	1.1	NaN	26.61	26.47
75469	89	5	26	-2.01	-139.98	-6.9	2.7	NaN	26.68	26.4
75470	89	5	27	-2.02	-139.98	-6.2	0.5	NaN	26.61	26.38
75471	89	5	28	-2.01	-139.99	-7.1	-0.3	NaN	26.54	26.41
75472	89	5	29	-2.01	-139.99	-5.9	2.8	NaN	26.65	26.42
75473	89	5	30	-2	-139.98	-6.5	2.7	NaN	26.37	26.42
75474	89	5	31	-2.02	-139.99	-6.7	-0.4	NaN	26.6	26.43
75475	89	6	1	-2.01	-139.99	-4.4	1	NaN	26.48	26.46
75476	89	6	2	-2.01	-140	-4	1.9	NaN	26.52	26.67
75477	89	6	3	-2.01	-139.98	-4.2	0.6	NaN	26.55	26.68
75478	89	6	4	-2.01	-139.99	-5.5	0.1	NaN	26.61	26.72
75479	89	6	5	-2.02	-139.98	-6.8	-1.5	NaN	26.52	26.66
75480	89	6	6	-2.02	-139.98	-6.3	-2	NaN	26.44	26.58
75481	89	6	7	-2.02	-139.99	-6	-1.5	NaN	26.18	26.55
75482	89	6	8	-2.01	-139.99	-7	0.1	NaN	26.52	26.51
75483	89	6	9	-2.01	-139.99	-6.3	0.3	NaN	26.46	26.53
75484	89	6	10	-2.01	-139.99	-6.4	2.7	NaN	26.75	26.64
75485	89	6	11	-2.01	-139.99	-6.4	3	NaN	26.77	26.65
75486	89	6	12	-2.02	-139.99	-7.3	1.9	NaN	26.75	26.64
75487	89	6	13	-2.01	-139.99	-6.5	3	NaN	26.65	26.63
75488	89	6	14	-2.02	-140	-4.4	2.8	NaN	26.55	26.67
75489	89	6	15	-2.01	-139.99	-4.6	1.1	NaN	26.43	26.68
75490	89	6	16	-2.02	-140.01	-6.3	0.1	NaN	26.46	26.66
75491	89	6	17	-2.02	-140	-4.5	-0.8	NaN	26.3	26.63
75492	89	6	18	-2.01	-140	-4.9	0.3	NaN	26.28	26.47
75493	89	6	19	-2.01	-140	-5.5	0.4	NaN	26.34	26.61
75494	89	6	20	-2.01	-140	-6	1.8	NaN	26.37	26.61
75495	89	6	21	-2.02	-140	-5.9	0	NaN	26.07	26.6
75496	89	6	22	-2.02	-140	-4.4	0.3	NaN	26.07	26.65
75497	89	6	23	-2.02	-140	-4.4	3.7	NaN	26.35	26.64
75498	89	6	24	-2.02	-139.99	-5.3	4.2	NaN	26.47	26.57
75499	89	6	25	-2.02	-140	-5.9	1.1	NaN	26.34	26.53
75500	89	6	26	-2.01	-140	-6.9	-1	NaN	26.39	26.33
75501	89	6	27	-2.01	-140	-6	1.8	NaN	26.49	26.37
75502	89	6	28	-2.02	-140	-5.9	4.1	NaN	26.29	26.24
75503	89	6	29	-2.02	-140	-5.1	1.2	NaN	26.01	26.1
75504	89	6	30	-2.01	-140	-6	0.5	NaN	25.61	26.17
75505	89	7	1	-2.02	-140	-6.7	2.2	NaN	26.46	26.08
75506	89	7	2	-2.02	-140	-5.8	3.7	NaN	26.59	26.21
75507	89	7	3	-2.02	-140	-6.7	3.2	NaN	26.58	26.18
75508	89	7	4	-2.02	-139.99	-7.5	2.8	NaN	26.39	26.18
75509	89	7	5	-2.01	-140	-6.2	3	NaN	26.59	26.2
75510	89	7	6	-2.02	-140	-7.7	0.5	NaN	26.15	26.27
75511	89	7	7	-2.02	-139.99	-6.3	0	NaN	26.49	26.23
75512	89	7	8	-2.01	-139.99	-6	2.5	NaN	26.63	26.33
75513	89	7	9	-2.01	-139.98	-6	3.8	NaN	26.64	26.38
75514	89	7	10	-2.01	-139.99	-8.5	2.5	NaN	26.9	26.59
75515	89	7	11	-2	-139.99	-9	2.6	NaN	26.91	26.78
75516	89	7	12	-2.01	-139.99	-9.2	2.3	NaN	26.97	26.86
75517	89	7	13	-2.01	-140	-8.8	2.5	NaN	26.81	26.87
75518	89	7	14	-2.01	-139.99	-8.1	3	NaN	26.8	26.83
75519	89	7	15	-2.01	-139.99	-7.4	3.2	NaN	26.77	26.87
75520	89	7	16	-2	-139.99	-7.4	1.9	NaN	26.72	26.79
75521	89	7	17	-2.01	-140	-6.5	1.9	NaN	26.68	26.85
75522	89	7	18	-2.01	-139.99	-7.9	1.8	NaN	26.79	26.9
75523	89	7	19	-2.01	-140	-9.2	1.4	NaN	26.78	26.87
75524	89	7	20	-2.01	-140	-8.8	1.4	NaN	26.75	26.82
75525	89	7	21	-2.01	-140	-8.2	1.2	NaN	26.61	26.78
75526	89	7	22	-2.02	-140	-7.9	-0.1	NaN	26.58	26.68
75527	89	7	23	-2.01	-140	-6.7	2.6	NaN	26.53	26.58
75528	89	7	24	-2.01	-139.99	-6.5	-0.2	NaN	26.34	26.61
75529	89	7	25	-2.02	-140	-6.7	-0.1	NaN	26.29	26.73
75530	89	7	26	-2	-140	-6.5	0.9	NaN	26.35	26.57
75531	89	7	27	-2	-139.99	-6.5	1.2	NaN	26.26	26.51
75532	89	7	28	-2.01	-140	-6.8	2.5	NaN	26.29	26.44
75533	89	7	29	-2.01	-140	-7	1.7	NaN	26.17	26.43
75534	89	7	30	-2.01	-139.99	-6.6	1.9	NaN	26.15	26.47
75535	89	7	31	-2.01	-139.99	-5.7	3.6	NaN	26.28	26.5
75536	89	8	1	-2.02	-139.99	-6	0.7	NaN	26.19	26.48
75537	89	8	2	-2.02	-139.99	-6.3	0.2	NaN	26.03	26.42
75538	89	8	3	-2.01	-139.99	-7.6	0.9	NaN	26.19	26.39
75539	89	8	4	-2.02	-139.99	-7.5	1.2	NaN	26.27	26.37
75540	89	8	5	-2.01	-139.99	-8.5	2.6	NaN	26.35	26.41
75541	89	8	6	-2.01	-140	-8.3	1.7	NaN	26.28	26.41
75542	89	8	7	-2.01	-139.99	-8.3	0.8	NaN	26.2	26.42
75543	89	8	8	-2.01	-140	-8.2	1.9	NaN	26.33	26.4
75544	89	8	9	-2.02	-140	-8	-0.2	NaN	26.05	26.41
75545	89	8	10	-2.01	-140	-8	1.1	NaN	26.29	26.37
75546	89	8	11	-2.02	-140.01	-8	0.5	NaN	26.36	26.29
75547	89	8	12	-2.02	-139.99	-7.2	1.5	NaN	26.28	26.37
75548	89	8	13	-2.01	-139.99	-7.1	3.6	NaN	26.21	26.42
75549	89	8	14	-2.02	-140	-5.7	1.4	NaN	25.84	26.42
75550	89	8	15	-2.01	-140	-6.2	2.8	NaN	26.04	26.22
75551	89	8	16	-2.01	-139.99	-7.2	1.8	NaN	25.96	26.37
75552	89	8	17	-2.01	-140	-7.8	-1.5	NaN	25.69	26.12
75553	89	8	18	-2.02	-140	-8.2	-1	NaN	25.67	26.02
75554	89	8	19	-2.02	-139.99	-7.4	0.8	NaN	25.72	25.79
75555	89	8	20	-2.02	-140	-6	0.7	NaN	25.69	25.74
75556	89	8	21	-2.02	-139.99	-5.2	0.6	NaN	25.56	25.96
75557	89	8	22	-2.02	-139.99	-4.7	-0.4	NaN	25.38	25.96
75558	89	8	23	-2.02	-140	-6.6	0.6	NaN	25.46	25.8
75559	89	8	24	-2.02	-139.99	-7.5	0.4	NaN	25.55	25.49
75560	89	8	25	-2.02	-139.99	-6.5	-0.2	NaN	25.3	25.3
75561	89	8	26	-2.02	-139.99	-5.5	-0.8	NaN	24.95	25.21
75562	89	8	27	-2.02	-139.99	-6	-0.8	NaN	25.19	25.15
75563	89	8	28	-2.01	-139.99	-5.9	1.1	NaN	25.45	25.27
75564	89	8	29	-2.01	-139.99	-6.1	2.4	NaN	25.65	25.4
75565	89	8	30	-2.01	-139.99	-6.8	2.2	NaN	25.78	25.41
75566	89	8	31	-2.01	-139.99	-5.9	2.6	NaN	25.85	25.53
75567	89	9	1	-2	-139.99	-5.8	1.6	NaN	25.92	25.82
75568	89	9	2	-2.01	-140	-6.9	1.5	NaN	26.02	26.01
75569	89	9	3	-2.01	-140	-7.4	2	NaN	25.91	25.87
75570	89	9	4	-2.01	-140	-7.9	2	NaN	25.9	25.87
75571	89	9	5	-2.01	-140	-8.1	-0.2	NaN	25.69	25.74
75572	89	9	6	-2.01	-140	-7	-1.1	NaN	25.48	25.83
75573	89	9	7	-2.01	-140	-5.6	1.6	NaN	25.56	25.84
75574	89	9	8	-2.01	-140	-6.1	2.5	NaN	25.92	25.83
75575	89	9	9	-2.02	-139.99	-6.4	0.9	NaN	25.63	25.84
75576	89	9	10	-2.02	-139.99	-5.8	-0.6	NaN	24.92	25.3
75577	89	9	11	-2.02	-140	-4.8	0.2	NaN	24.73	24.82
75578	89	9	12	-2.02	-140	-4.3	2.4	NaN	25.33	24.72
75579	89	9	13	-2.02	-139.99	-3.7	0.3	NaN	25.14	24.71
75580	89	9	14	-2.01	-140	-5.1	1.2	NaN	25.19	24.67
75581	89	9	15	-2.01	-140	-6.5	1.2	NaN	25.42	24.66
75582	89	9	16	-2	-139.99	-7.6	1.1	NaN	25.61	24.96
75583	89	9	17	-2	-139.99	-7.5	1.8	NaN	25.7	25.12
75584	89	9	18	-2.01	-139.99	-7.4	2.2	NaN	25.8	25.18
75585	89	9	19	-2.01	-139.99	-6.5	1.6	NaN	25.94	25.39
75586	89	9	20	-2	-139.99	-6.3	3.3	NaN	26.02	25.48
75587	89	9	21	-2.01	-139.99	-6.2	1.9	NaN	26.13	25.76
75588	89	9	22	-2	-139.99	-6.8	2.8	NaN	26.21	26.14
75589	89	9	23	-2	-139.99	-7.5	3.6	NaN	26.34	26.21
75590	89	9	24	-2	-139.99	-8.4	2.7	NaN	26.45	26.21
75591	89	9	25	-2.01	-139.99	-7.8	1.1	NaN	26.35	26.2
75592	89	9	26	-2	-139.99	-7.8	0.9	NaN	26.3	26.32
75593	89	9	27	-2	-139.99	-7.1	1.9	NaN	26.32	26.34
75594	89	9	28	-2.01	-139.99	-6.8	2.4	NaN	26.29	26.33
75595	89	9	29	-2.01	-139.98	-7	-0.7	NaN	26.06	26.3
75596	89	9	30	-2.01	-139.99	-7.1	-0.6	NaN	25.99	26.31
75597	89	10	1	-2.01	-140	-7.3	1.4	NaN	26.13	26.36
75598	89	10	2	-2.02	-140	-7.1	0.3	NaN	26.28	26.36
75599	89	10	3	-2.02	-139.99	-6.8	-1.2	NaN	26.12	26.24
75600	89	10	4	-2.01	-139.99	-7.9	0.9	NaN	26.27	26.11
75601	89	10	5	-2.02	-140	-7.7	0.1	NaN	25.97	25.81
75602	89	10	6	-2.02	-139.99	-7.4	-0.6	NaN	25.73	25.48
75603	89	10	7	-2.02	-139.99	-7.2	0.5	NaN	25.78	25.47
75604	89	10	8	-2.02	-139.99	-7.3	1.3	NaN	25.86	25.37
75605	89	10	9	-2.03	-139.99	-6.9	0.3	NaN	25.68	25.22
75606	89	10	10	-2.02	-140	-7.5	-0.2	NaN	25.57	25.16
75607	89	10	11	-2.02	-139.98	-7.5	0.7	NaN	25.63	25.13
75608	89	10	12	-2.02	-139.98	-7	0.4	NaN	25.55	25.04
75609	89	10	13	-2.02	-139.99	-6.9	0.7	NaN	25.56	25.02
75610	89	10	14	-2.01	-139.99	-6.7	1.9	NaN	25.7	25.03
75611	89	10	15	-2.02	-140	-6.4	2.1	NaN	25.71	25.05
75612	89	10	16	-2.02	-140	-6.3	0.7	NaN	25.67	25.03
75613	89	10	17	-2.02	-140	-5.7	-0.2	NaN	25.61	25.12
75614	89	10	18	-2.02	-140	-6.9	1	NaN	25.65	25.08
75615	89	10	19	-2.02	-139.99	-7.5	0.7	NaN	25.58	25.06
75616	89	10	20	-2.01	-140	-7	1.7	NaN	25.69	25.13
75617	89	10	21	-2.01	-140	-7.9	0.3	NaN	25.67	25.12
75618	89	10	22	-2.01	-140	-7.4	-1.5	NaN	25.66	25.13
75619	89	10	23	-2.02	-140	-7.9	-0.8	NaN	25.66	25.08
75620	89	10	24	-2.01	-140	-7.5	2.8	NaN	25.94	25.13
75621	89	10	25	-2.01	-140	-7.5	2.8	NaN	26.14	25.23
75622	89	10	26	-2.01	-140	-8.1	1.5	NaN	26.16	25.31
75623	89	10	27	-2.01	-139.99	-7.4	1.8	NaN	26.07	25.43
75624	89	10	28	-2.01	-139.99	-5.9	3.1	NaN	26.25	25.51
75625	89	10	29	-2.01	-140	-7.1	3.3	NaN	26.15	25.5
75626	89	10	30	-2	-140	-7.3	2.6	NaN	26.2	25.45
75627	89	10	31	-2.01	-140	-7.6	-0.4	NaN	26.13	25.79
75628	89	11	1	-2.01	-140	-8.2	-1.3	NaN	26.14	25.72
75629	89	11	2	-2.01	-140	-6.9	-0.3	NaN	26.22	25.7
75630	89	11	3	-2.01	-140	-8	1.2	NaN	26.34	25.69
75631	89	11	4	-2.01	-140	-8.3	1.6	NaN	26.33	25.73
75632	89	11	5	-2.01	-140	-7.1	3	NaN	26.27	25.71
75633	89	11	6	-2.02	-139.99	-6.8	1	NaN	26.11	25.65
75634	89	11	7	-2.02	-139.99	-6.5	-0.8	NaN	25.59	25.61
75635	89	11	8	-2.02	-140	-7.3	-1.1	NaN	25.5	25.49
75636	89	11	28	-2.04	-140.08	-7.6	0.6	80.1	NaN	NaN
75637	89	11	29	-2.04	-140.09	-7.2	-0.2	78.7	26.01	25.92
75638	89	11	30	-2.03	-140.08	-6.1	0.2	76.9	25.82	25.98
75639	89	12	1	-2.05	-140.08	-5.2	0	75.9	25.58	26.03
75640	89	12	2	-2.04	-140.07	-3.7	-0.4	76.8	25.46	26.14
75641	89	12	3	-2.04	-140.08	-4.6	-0.6	75.7	25.54	26.16
75642	89	12	4	-2.04	-140.08	-5.4	-2	75.1	25.7	26.1
75643	89	12	5	-2.05	-140.08	-6.6	-2.4	77.9	25.89	26.06
75644	89	12	6	-2.04	-140.08	-7.6	-3.2	77.4	25.97	26.04
75645	89	12	7	-2.06	-140.1	-7.3	-0.4	78.9	25.93	26.03
75646	89	12	8	-2.05	-140.09	-6.8	1.1	79.9	26.09	26.06
75647	89	12	9	-2.04	-140.08	-6.4	-1	81.1	26.21	26.06
75648	89	12	10	-2.06	-140.08	-6.8	-2.1	79.7	26.01	26
75649	89	12	11	-2.04	-140.08	-7.5	-3.8	76.8	25.85	25.93
75650	89	12	12	-2.05	-140.09	-7.8	-1.9	77.8	25.97	25.87
75651	89	12	13	-2.04	-140.08	-7.6	-1	79.2	25.97	25.79
75652	89	12	14	-2.05	-140.08	-7.6	-0.2	78.9	25.89	25.58
75653	89	12	15	-2.04	-140.08	-6.8	-1	77.9	25.74	25.51
75654	89	12	16	-2.04	-140.07	-6.8	0	79.2	25.93	25.51
75655	89	12	17	-2.04	-140.08	-6.2	0.3	79.2	25.93	25.52
75656	89	12	18	-2.04	-140.07	-7	-0.2	80.4	26.01	25.48
75657	89	12	19	-2.04	-140.07	-6.6	-2	81.4	25.89	25.41
75658	89	12	20	-2.04	-140.06	-5.8	-1.9	78.7	25.7	25.36
75659	89	12	21	-2.04	-140.09	-6.5	-1.1	78.4	25.93	25.25
75660	89	12	22	-2.04	-140.08	-6	-0.1	82.6	NaN	NaN
75661	89	12	23	-2.04	-140.08	-6.6	0.7	83	25.97	25.3
75662	89	12	24	-2.04	-140.06	-6.7	0.7	81.3	25.93	25.28
75663	89	12	25	-2.04	-140.07	-5.2	-1.5	83.6	25.97	25.34
75664	89	12	26	-2.03	-140.08	-5.8	-0.1	84.8	25.85	25.41
75665	89	12	27	-2.03	-140.08	-6.4	-0.6	81.3	26.09	25.5
75666	89	12	28	-2.02	-140.08	-7.2	0.5	80.9	26.13	25.62
75667	89	12	29	-2.05	-140.09	-6.7	1.2	80.3	26.13	25.68
75668	89	12	30	-2.03	-140.08	-6.4	-0.5	76	26.13	25.93
75669	89	12	31	-2.03	-140.08	-6.4	-0.7	77.2	26.25	25.98
75670	90	1	1	-2.03	-140.07	NaN	NaN	NaN	26.33	26.06
