Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
108165	97	1	26	4.99	-154.93	-5.7	4.6	84.2	26.34	26.84
108166	97	1	27	4.99	-154.93	-6	-2.4	83.4	25.94	26.65
108167	97	1	28	4.99	-154.93	-6.7	1.1	82.6	26.06	26.59
108168	97	1	29	4.99	-154.93	-4.7	1.4	83	26.06	26.73
108169	97	1	30	4.99	-154.93	-4.7	-0.3	88.6	26.02	26.87
108170	97	1	31	5	-154.91	-6	2	89.3	26.1	27.47
108171	97	2	1	4.99	-154.91	-7.6	1.6	90.9	25.63	27.22
108172	97	2	2	4.99	-154.91	-7.1	0.9	87.8	26.3	26.96
108173	97	2	3	4.99	-154.91	-6.9	1.3	87.8	26.34	26.74
108174	97	2	4	4.99	-154.92	-7	0.7	85.8	26.58	26.79
108175	97	2	5	5	-154.92	-7	-0.8	88.6	25.98	26.76
108176	97	2	6	4.96	-154.93	-8.1	-1.6	89.3	25.78	26.97
108177	97	2	7	4.97	-154.92	-6.2	2.9	84.6	26.3	26.98
108178	97	2	8	4.99	-154.92	-8.1	-1.4	90.1	25.59	26.99
108179	97	2	9	4.99	-154.92	-6.9	-2.8	90.9	25.43	27.04
108180	97	2	10	4.99	-154.92	-8.2	-3.4	90.5	25.7	27.1
108181	97	2	11	5	-154.92	-8.9	-1.7	94.1	24.91	27.01
108182	97	2	12	5	-154.92	-7.7	1	84.6	26.14	26.87
108183	97	2	13	5	-154.92	-7.6	0.2	80.3	26.58	26.77
108184	97	2	14	4.99	-154.92	-6.2	-3.6	89.3	25.9	26.62
108185	97	2	15	5	-154.92	-7.9	-3.1	88.2	26.18	26.74
108186	97	2	16	5	-154.92	-7.3	-0.3	84.6	26.73	26.99
108187	97	2	17	5	-154.92	-7.8	-0.8	84.2	26.69	26.85
108188	97	2	18	5	-154.91	-7.3	-1.7	88.2	26.62	26.78
108189	97	2	19	5	-154.91	-6.8	-0.6	91.3	25.9	26.74
108190	97	2	20	5	-154.91	-5.6	0.3	91.7	25.98	26.69
108191	97	2	21	4.99	-154.91	-5.7	-0.2	88.6	26.14	27.06
108192	97	2	22	5	-154.91	-6.3	-3	86.6	26.97	27.53
108193	97	2	23	4.99	-154.91	-6.4	-2.3	87	26.97	27.52
108194	97	2	24	4.99	-154.91	-4.9	-1.5	84.2	26.93	27.59
108195	97	2	25	5	-154.92	-3.8	0.4	83.8	26.89	27.53
108196	97	2	26	5	-154.91	-5.8	3	83.4	26.81	27.31
108197	97	2	27	4.99	-154.92	-7.5	-0.1	85.8	27.17	27.07
108198	97	2	28	4.99	-154.91	-8.2	0.1	86.6	27.05	27.02
108199	97	3	1	4.99	-154.91	-7.3	-0.5	86.6	26.97	26.95
108200	97	3	2	5	-154.92	-6.7	0	89.3	26.69	26.98
108201	97	3	3	4.99	-154.91	-7.3	-1.5	88.6	26.69	26.97
108202	97	3	4	4.99	-154.92	-7.7	-3.3	88.6	26.97	26.91
108203	97	3	5	4.99	-154.92	-7.3	-4.6	87.8	27.05	26.91
108204	97	3	6	4.99	-154.91	-5.5	-5.8	89.7	26.54	26.85
108205	97	3	7	4.99	-154.92	-6.1	-5.8	90.9	26.26	26.81
108206	97	3	8	4.98	-154.93	-4.1	-3	92.1	25.43	26.78
108207	97	3	9	4.98	-154.92	-6	-3.8	92.1	26.22	26.84
108208	97	3	10	4.99	-154.91	-5.5	-1.6	91.7	26.1	26.72
108209	97	3	11	4.99	-154.92	-2.8	-0.7	91.7	26.5	26.81
108210	97	3	12	4.99	-154.92	-5.2	2.1	90.1	26.93	27.09
108211	97	3	13	4.99	-154.92	-6.8	0.2	91.3	27.05	27.01
108212	97	3	14	4.99	-154.91	-7.4	-0.9	92.1	27.25	27.01
108213	97	3	15	4.98	-154.91	-7	-3.7	90.5	27.25	26.95
108214	97	3	16	4.99	-154.92	-5.2	-4.2	90.1	26.97	27
108215	97	3	17	4.98	-154.92	-4.7	-1.6	88.9	27.13	27.32
108216	97	3	18	4.98	-154.91	-3.8	-1.1	88.2	27.41	27.65
108217	97	3	19	4.98	-154.92	-5.5	-1.4	88.2	27.53	27.58
108218	97	3	20	4.99	-154.92	-6.3	-6.2	87	27.64	27.5
108219	97	3	21	4.98	-154.92	-5.6	-5.3	84.2	27.45	27.41
108220	97	3	22	4.98	-154.91	-5.7	-4.3	85.4	27.41	27.32
108221	97	3	23	4.99	-154.91	-4.9	-2.8	85	27.25	27.41
108222	97	3	24	4.99	-154.91	-3.8	-1.1	91.3	25.47	27.28
108223	97	3	25	4.99	-154.91	-3.7	-1.2	87	26.54	27.3
108224	97	3	26	4.99	-154.91	-3.7	0.2	85.8	27.05	27.51
108225	97	3	27	4.99	-154.92	-4.1	3.4	87.4	27.37	27.57
108226	97	3	28	4.99	-154.91	-5.8	4	86.6	27.25	27.32
108227	97	3	29	4.99	-154.91	-4.6	2	88.9	27.21	27.35
108228	97	3	30	4.99	-154.91	-4.7	1.4	88.9	27.33	27.56
108229	97	3	31	4.99	-154.91	-2.6	-0.7	90.5	27.01	27.88
108230	97	4	1	4.99	-154.91	-5	-0.7	90.9	26.89	27.77
108231	97	4	2	5	-154.92	-6.2	-0.5	90.9	27.01	27.59
108232	97	4	3	4.99	-154.91	-4.8	-0.9	91.7	27.21	27.39
108233	97	4	4	4.99	-154.91	-5.5	-4.5	91.3	26.89	27.36
108234	97	4	5	4.98	-154.91	-4.5	-1.4	91.7	27.09	27.6
108235	97	4	6	4.99	-154.92	-3.3	-1.9	91.3	27.05	27.96
108236	97	4	7	4.99	-154.91	-4.1	2.2	89.3	27.29	27.95
108237	97	4	8	4.99	-154.92	-3.4	-1	85.8	27.33	27.8
108238	97	4	9	4.99	-154.91	-5.1	-1.5	88.6	27.13	27.9
108239	97	4	10	4.99	-154.91	-1.8	-2.8	92.9	26.22	27.76
108240	97	4	11	4.99	-154.91	-4.8	-0.9	87.8	26.02	27.79
108241	97	4	12	4.99	-154.92	-5	-2.2	88.2	27.37	28
108242	97	4	13	5	-154.92	-5	-1.1	90.1	27.25	28.18
108243	97	4	14	4.99	-154.91	-4	1.7	85.4	27.53	28.34
108244	97	4	15	4.99	-154.91	-4.2	1.9	85.4	27.8	28.37
108245	97	4	16	4.99	-154.92	-4.3	-1.5	85.4	27.96	28.38
108246	97	4	17	5	-154.92	-5.6	-3.9	88.9	27.88	28.47
108247	97	4	18	5	-154.91	-6.2	-2	89.3	26.97	28.4
108248	97	4	19	5	-154.92	-3.7	-1.8	89.3	27.49	28.47
108249	97	4	20	5	-154.92	-7.1	-1.8	91.3	27.01	28.45
108250	97	4	21	5	-154.93	-4.5	-3.1	90.9	26.73	28.19
108251	97	4	22	4.99	-154.91	-5.7	-4.3	92.5	26.34	28.16
108252	97	4	23	4.99	-154.91	-5.4	-1	89.7	27.29	28.1
108253	97	4	24	4.99	-154.91	-3.3	-4.7	92.5	26.3	28.29
108254	97	4	25	5	-154.92	-3.4	-5.9	83.8	27.41	28.27
108255	97	4	26	5	-154.93	-4.8	-5.5	83	27.8	28.29
108256	97	4	27	5	-154.92	-6	-5.4	87	27.05	28.29
108257	97	4	28	5	-154.92	-5.8	-3.7	90.9	27.01	28.18
108258	97	4	29	5	-154.92	-6.5	-6	87.4	27.45	28.24
108259	97	4	30	5	-154.92	-5.8	-5.7	83.4	27.96	28.25
108260	97	5	1	5	-154.92	-7	-3.8	90.5	26.89	28.16
108261	97	5	2	5	-154.92	-6.4	-2.5	92.9	26.85	28.12
108262	97	5	3	4.98	-154.9	-6.5	-3.1	92.9	26.38	28.1
108263	97	5	4	5.01	-154.91	-4.9	-5.9	90.9	27.33	28.07
108264	97	5	5	5	-154.91	-4.4	-1	90.1	26.58	28.11
108265	97	5	6	4.99	-154.91	-6.6	-3.7	90.1	27.68	28.08
108266	97	5	7	4.99	-154.92	-5.4	-4.1	90.5	27.64	28.1
108267	97	5	8	5	-154.92	-2.4	-3.1	91.3	27.61	28.37
108268	97	5	9	4.99	-154.92	-3	-1.1	90.5	27.53	28.59
108269	97	5	10	4.99	-154.92	-5.9	-1.6	90.5	27.8	28.52
108270	97	5	11	4.98	-154.92	NaN	NaN	NaN	NaN	NaN
108271	97	5	12	4.98	-154.92	-4.7	-1.6	88.8	27.4	28.39
108272	97	5	13	4.98	-154.93	-4.6	-0.3	84.6	28.03	28.47
108273	97	5	14	4.98	-154.92	-4.6	-3.5	85.8	27.67	28.58
108274	97	5	15	4.98	-154.92	-4	-3.6	83.7	28.18	28.57
108275	97	5	16	4.98	-154.93	-3	-0.4	89.7	26.79	28.67
108276	97	5	17	4.98	-154.92	-5.4	-0.4	85.8	27.07	28.54
108277	97	5	18	4.98	-154.92	-4.1	-1.1	88.4	27.03	28.5
108278	97	5	19	4.98	-154.92	-4.2	-2.5	86.7	26.95	28.5
108279	97	5	20	4.98	-154.92	-4.5	-2.7	85	27.71	28.74
108280	97	5	21	4.99	-154.92	-1.9	1	85	27.39	28.69
108281	97	5	22	4.98	-154.92	0.9	2.8	84.2	27.27	28.77
108282	97	5	23	4.98	-154.92	-0.8	-2	80.3	27.95	28.96
108283	97	5	24	4.98	-154.92	-3.7	-2.8	80.3	28.26	28.78
108284	97	5	25	4.98	-154.92	-3.6	-2.6	85.8	27.71	28.74
108285	97	5	26	4.98	-154.92	-1.9	0.1	85	27.67	28.65
108286	97	5	27	4.98	-154.92	-2.2	-2.5	82	28.46	29.09
108287	97	5	28	4.98	-154.9	-2.8	-3	86.3	27.87	29.16
108288	97	5	29	4.98	-154.92	-3.4	-1	85.8	27.83	29.01
108289	97	5	30	4.98	-154.92	-3.5	-3.3	84.6	27.23	28.9
108290	97	5	31	4.99	-154.92	-3.5	-5.1	84.2	27.71	28.75
108291	97	6	1	4.98	-154.92	-2.1	1	87.1	27.03	28.78
108292	97	6	2	4.98	-154.91	-0.5	-1.8	87.1	26.55	28.65
108293	97	6	3	4.99	-154.92	0.5	1.8	83.7	26.79	28.87
108294	97	6	4	4.98	-154.92	-2.3	-1.9	82	27.55	28.65
108295	97	6	5	4.99	-154.92	-1.8	1.7	85.8	27.35	28.76
108296	97	6	6	4.98	-154.91	-2.7	0	85	27.35	28.83
108297	97	6	7	4.98	-154.91	-2.2	-2.7	85	27.35	28.78
108298	97	6	8	4.98	-154.92	-1.9	-1.8	86.7	26.59	28.44
108299	97	6	9	4.98	-154.92	-4	-2.4	85.4	26.83	28.52
108300	97	6	10	4.98	-154.92	-2.5	-3.5	84.2	27.15	28.37
108301	97	6	11	5	-154.9	-3.6	-0.9	88.8	26.4	28.26
108302	97	6	12	4.98	-154.91	4.6	-1.8	88	26.47	28.62
108303	97	6	13	4.98	-154.92	3.1	-2.2	82.5	27.15	28.7
108304	97	6	14	4.98	-154.92	-4.3	-4.6	80.3	27.75	28.71
108305	97	6	15	4.98	-154.92	-3.7	-4.7	82.9	27.91	28.66
108306	97	6	16	4.98	-154.92	-4.5	-2.9	84.2	27.95	28.88
108307	97	6	17	4.98	-154.92	-6.7	0	87.1	27.91	28.85
108308	97	6	18	4.98	-154.92	-4.3	-0.2	82.9	28.22	28.81
108309	97	6	19	4.98	-154.92	-2.1	-1.9	83.3	27.03	29.06
108310	97	6	20	4.98	-154.93	-2.4	-5.9	84.2	27.47	29.2
108311	97	6	21	4.98	-154.92	-1.7	-4.2	82	27.39	29.06
108312	97	6	22	4.98	-154.92	1.1	-3	83.7	26.91	28.97
108313	97	6	23	4.98	-154.92	1.4	-1.4	79.5	27.47	28.71
108314	97	6	24	4.98	-154.92	2.4	0.8	81.6	27.67	28.83
108315	97	6	25	4.98	-154.93	0.7	-1.6	82	27.67	28.88
108316	97	6	26	4.98	-154.92	-1.6	-1.4	79.5	28.14	29.46
108317	97	6	27	4.98	-154.92	-0.9	-1.1	81.6	27.83	29.53
108318	97	6	28	4.98	-154.92	-2.1	-2.3	83.3	27.63	29.36
108319	97	6	29	4.98	-154.92	-4.5	-2.7	79.5	28.42	29.44
108320	97	6	30	4.98	-154.92	-4.9	-2.6	74.8	28.5	29.39
108321	97	7	1	4.98	-154.92	-4	-3.8	77.4	28.46	29.27
108322	97	7	2	4.98	-154.92	-4.1	-3.4	79.9	28.62	29.21
108323	97	7	3	4.98	-154.92	-3.8	-2	82.5	28.22	29.21
108324	97	7	4	4.98	-154.92	2.6	-0.9	86.3	26.67	28.9
108325	97	7	5	4.98	-154.92	-1.6	-1.6	80.8	27.63	29.34
108326	97	7	6	4.98	-154.92	-6.4	-5	76.9	28.66	29.24
108327	97	7	7	4.98	-154.92	-5.3	-5.8	76.1	28.5	29.17
108328	97	7	8	4.99	-154.93	-2.2	-5.6	76.9	28.5	29.23
108329	97	7	9	4.99	-154.92	-2.9	-1.5	80.8	27.47	29.22
108330	97	7	10	4.98	-154.92	-2.2	-3.1	82	27.39	29.31
108331	97	7	11	4.98	-154.92	-2.2	-0.8	76.5	28.38	29.47
108332	97	7	12	4.98	-154.92	-2.5	-3.3	77.8	28.54	29.43
108333	97	7	13	4.99	-154.92	-4.1	-2.8	80.3	28.54	29.37
108334	97	7	14	4.98	-154.92	-3.3	-1.5	78.6	28.5	29.49
108335	97	7	15	4.99	-154.92	-2.4	-3.1	77.8	28.74	29.55
108336	97	7	16	4.98	-154.92	-0.7	-0.8	80.3	28.18	29.45
108337	97	7	17	4.98	-154.91	-1.7	3.3	82.9	28.03	29.38
108338	97	7	18	4.98	-154.93	-2.4	-4.3	84.6	28.03	29.41
108339	97	7	19	4.98	-154.92	-6.3	-1.3	83.7	28.74	29.3
108340	97	7	20	4.99	-154.92	-7	-1.8	86.3	28.14	29.27
108341	97	7	21	4.99	-154.92	-6.8	-1.9	88.4	27.51	29.27
108342	97	7	22	4.99	-154.91	-1	-2.1	88.4	NaN	NaN
108343	97	7	23	4.98	-154.91	-1.3	-2.5	84.2	26.4	29.22
108344	97	7	24	4.98	-154.92	-0.5	0.1	78.6	28.07	29.25
108345	97	7	25	4.98	-154.92	-4.7	-0.1	76.5	28.66	29.21
108346	97	7	26	4.98	-154.92	-3.9	-1.5	79.1	28.54	29.3
108347	97	7	27	4.98	-154.92	-2.6	-4.3	80.3	28.5	29.52
108348	97	7	28	4.99	-154.92	-3.1	-1.9	79.9	27.99	29.43
108349	97	7	29	4.98	-154.92	-3	0.7	84.6	27.55	29.51
108350	97	7	30	4.99	-154.92	-4.8	-1.8	82	28.78	29.45
108351	97	7	31	4.98	-154.92	-5.2	-4	83.3	28.98	29.46
108352	97	8	1	4.98	-154.92	-3.8	1	85.8	28.18	29.47
108353	97	8	2	4.99	-154.92	-3	-2.6	84.2	27.55	29.45
108354	97	8	3	4.98	-154.92	-0.2	-1.1	80.3	28.22	29.59
108355	97	8	4	4.98	-154.91	-1.7	0.3	76.9	28.78	29.73
108356	97	8	5	4.98	-154.92	-1.4	-1	79.1	28.46	29.86
108357	97	8	6	4.98	-154.92	-3.4	-0.3	79.1	28.94	29.83
108358	97	8	7	4.98	-154.92	-1.6	3.5	86.3	27.67	29.6
108359	97	8	8	4.99	-154.92	0.4	3.7	82.9	27.19	29.35
108360	97	8	9	4.99	-154.91	-1	-2.1	77.8	28.5	29.65
108361	97	8	10	4.98	-154.92	-1.8	0.5	78.2	28.78	29.8
108362	97	8	11	4.98	-154.91	-2.4	-0.3	83.3	27.11	29.64
108363	97	8	12	4.99	-154.92	-1.1	0.2	83.3	27.35	29.53
108364	97	8	13	4.98	-154.92	-2.3	-3.7	80.3	28.18	29.55
108365	97	8	14	4.98	-154.92	-2.5	-5.5	80.8	28.7	29.55
108366	97	8	15	4.99	-154.92	-4.6	-0.3	87.5	27.15	29.52
108367	97	8	16	4.98	-154.92	3.2	4.4	82.5	27.75	29.51
108368	97	8	17	4.98	-154.91	4	-1.1	82.5	27.43	29.65
108369	97	8	18	4.98	-154.92	-1.9	-2.2	85	27.63	29.9
108370	97	8	19	4.99	-154.92	-3.4	1	82.9	28.26	29.58
108371	97	8	20	4.99	-154.91	-4.9	1	84.2	28.07	29.42
108372	97	8	21	4.99	-154.91	-0.8	-2	83.3	27.59	29.64
108373	97	8	22	4.99	-154.92	2.4	-1.9	79.1	28.46	29.75
108374	97	8	23	4.98	-154.92	1.7	-2.9	78.2	28.54	29.67
108375	97	8	24	4.99	-154.91	1.2	0.8	82.9	27.83	29.8
108376	97	8	25	4.98	-154.92	3.6	6.7	85.8	27.07	29.64
108377	97	8	26	4.99	-154.91	4.3	4.6	83.7	27.51	29.5
108378	97	8	27	4.99	-154.91	3.3	1.7	79.1	28.22	29.5
108379	97	8	28	4.99	-154.92	2.7	1.6	82.5	28.07	29.53
108380	97	8	29	4.99	-154.91	4.2	2.1	85.8	27.31	29.46
108381	97	8	30	4.99	-154.91	3.4	2.5	88.8	26.32	29.13
108382	97	8	31	4.98	-154.92	4	0.9	85.8	26.67	29.25
108383	97	9	1	4.98	-154.91	0.6	-2.2	76.5	28.1	29.52
108384	97	9	2	4.98	-154.91	0.3	-2.5	70.6	28.46	29.58
108385	97	9	3	4.98	-154.92	-0.9	0.1	70.1	28.54	29.84
108386	97	9	4	4.99	-154.92	-1.3	1.8	74.4	28.74	30.16
108387	97	9	5	4.99	-154.92	1.1	0.6	82	27.91	29.78
108388	97	9	6	4.99	-154.93	1.3	-2.9	81.2	27.95	29.58
108389	97	9	7	4.99	-154.91	-2.8	-0.2	85	28.26	29.56
108390	97	9	8	4.99	-154.91	1.9	1.8	82.9	27.03	29.49
108391	97	9	9	4.99	-154.92	1.9	3.6	81.6	27.67	29.52
108392	97	9	10	4.98	-154.91	0.4	5.4	79.9	28.22	29.47
108393	97	9	11	4.99	-154.91	0.1	3.3	82.5	27.59	29.53
108394	97	9	12	4.98	-154.91	0.1	2.1	84.6	27.19	29.42
108395	97	9	13	4.98	-154.91	1.4	1.2	82.9	27.43	29.39
108396	97	9	14	4.98	-154.91	3	0.9	83.7	27.27	29.58
108397	97	9	15	4.99	-154.91	4.5	1.2	81.2	27.79	29.31
108398	97	9	16	4.98	-154.92	1.3	-0.2	82.9	27.63	29.49
108399	97	9	17	4.98	-154.92	3.2	0.4	82	27.51	29.54
108400	97	9	18	4.98	-154.92	4.5	2.7	85.4	26.79	29.36
108401	97	9	19	4.98	-154.91	5.8	-0.9	81.6	28.1	29.23
108402	97	9	20	4.99	-154.92	3.2	-2.7	81.6	27.47	29.35
108403	97	9	21	4.98	-154.92	3.7	-1.5	79.1	28.03	29.42
108404	97	9	22	4.98	-154.92	4	-1.7	80.3	28.14	29.53
108405	97	9	23	4.98	-154.91	-1.5	-1.9	78.2	28.7	29.63
108406	97	9	24	4.98	-154.91	1	1.9	81.2	28.18	29.43
108407	97	9	25	4.99	-154.92	5.4	1.9	82	28.18	29.28
108408	97	9	26	4.98	-154.91	4.5	-1.6	85.4	28.03	29.36
108409	97	9	27	4.98	-154.92	-3.2	-2.3	82.5	28.22	29.19
108410	97	9	28	4.98	-154.92	-1.1	-0.6	78.6	28.26	29.46
108411	97	9	29	4.99	-154.92	-1	-1.9	77.8	28.5	29.61
108412	97	9	30	4.98	-154.92	-1.4	-3.1	79.1	28.66	29.63
108413	97	10	1	4.97	-154.91	-1.9	-2	84.6	27.39	29.5
108414	97	10	2	4.98	-154.92	1.5	-1.2	83.3	27.67	29.53
108415	97	10	3	4.99	-154.92	2.5	-2.2	80.8	28.3	29.59
108416	97	10	4	4.98	-154.91	3.5	-1.2	79.1	28.62	29.71
108417	97	10	5	4.98	-154.92	3.2	0.6	79.9	28.82	29.89
108418	97	10	6	4.98	-154.92	1.9	-1.2	79.5	29.02	30.1
108419	97	10	7	4.98	-154.92	-1.5	4.1	79.5	28.98	30.04
108420	97	10	8	4.99	-154.93	-3.4	3.1	84.6	28.07	29.61
108421	97	10	9	4.98	-154.91	3.7	3.5	89.7	25.84	29.24
108422	97	10	10	4.98	-154.91	5.9	1.2	82	27.83	29.11
108423	97	10	11	4.98	-154.92	3.4	-0.5	79.9	28.3	29.34
108424	97	10	12	4.98	-154.91	0.2	2.7	75.7	28.82	29.76
108425	97	10	13	4.98	-154.92	-2.8	3.7	79.5	28.98	29.52
108426	97	10	14	4.99	-154.92	-1.1	2.7	84.2	27.51	29.28
108427	97	10	15	4.98	-154.91	4.8	2	84.2	27.03	29.49
108428	97	10	16	4.98	-154.92	1.5	-4.1	79.1	28.14	29.27
108429	97	10	17	4.98	-154.91	-2.2	-0.8	80.3	28.7	29.4
108430	97	10	18	4.98	-154.91	1.6	1.6	77.8	28.7	29.47
108431	97	10	19	4.98	-154.91	2	0.4	79.5	28.46	29.58
108432	97	10	20	4.98	-154.9	3.1	-1.4	77.4	28.7	29.96
108433	97	10	21	4.98	-154.91	-1	-1.9	77.8	28.78	29.65
108434	97	10	22	4.99	-154.91	1.3	-0.2	82.9	28.14	29.71
108435	97	10	23	4.99	-154.91	5	2	82	28.1	29.35
108436	97	10	24	4.97	-154.91	4.5	1.2	82.5	28.03	29.36
108437	97	10	25	4.98	-154.91	-0.4	-1	86.7	27.27	29.06
108438	97	10	26	4.99	-154.91	5.3	4.2	86.3	27.63	29.09
108439	97	10	27	4.98	-154.91	0.8	3.6	86.7	27.47	29.01
108440	97	10	28	4.99	-154.91	3.1	5.2	82.5	28.42	28.93
108441	97	10	29	4.98	-154.91	-1.5	0	85	27.19	29.06
108442	97	10	30	4.98	-154.91	-3.7	-3	85.4	27.79	29.01
108443	97	10	31	4.99	-154.91	-0.1	-3.1	84.6	27.67	28.9
108444	97	11	1	4.98	-154.91	1.2	0.8	82.9	27.75	28.99
108445	97	11	2	4.98	-154.91	1.1	2.5	82.5	28.3	29.25
108446	97	11	3	4.98	-154.91	-1.9	1	80.8	28.82	29.45
108447	97	11	4	4.98	-154.91	-2.5	1.5	82.9	28.74	29.14
108448	97	11	5	4.99	-154.91	-3.2	0.9	88.8	27.27	28.89
108449	97	11	6	4.98	-154.91	0.2	-0.7	82.9	28.07	29.01
108450	97	11	7	4.98	-154.91	2.4	0.3	80.8	28.3	29.64
108451	97	11	8	4.98	-154.91	4.2	-2.2	84.2	27.99	29.1
108452	97	11	9	4.98	-154.9	1.7	-5.2	78.6	28.34	29.04
108453	97	11	10	4.98	-154.91	2.9	-3.5	76.1	28.03	29.05
108454	97	11	11	4.98	-154.9	0.3	-3.4	74.8	28.14	29.07
108455	97	11	12	4.98	-154.91	-0.7	-0.8	73.5	28.1	29.26
108456	97	11	13	4.98	-154.91	-1.7	-2.2	73.5	28.07	29.36
108457	97	11	14	4.98	-154.91	-2.1	-2.3	73.5	28.22	29.3
108458	97	11	15	4.98	-154.91	-2.1	-2.3	77.8	28.46	29.31
108459	97	11	16	4.98	-154.91	-3.1	-3.4	76.5	28.58	29.22
108460	97	11	17	4.98	-154.91	-2.4	-3.1	78.2	28.58	29.18
108461	97	11	18	4.99	-154.92	-2.5	-3.9	85.4	27.55	29.19
108462	97	11	19	4.98	-154.91	-3.4	-1	85.8	27.63	29.09
108463	97	11	20	4.98	-154.91	-2	1.5	81.2	28.42	29.23
108464	97	11	21	4.98	-154.91	-1.3	-2.5	81.6	28.42	29.42
108465	97	11	22	4.98	-154.91	-2.5	-6.5	82.9	28.62	29.06
108466	97	11	23	4.98	-154.9	-3.5	-6.3	80.8	28.66	29.02
108467	97	11	24	4.98	-154.92	-5.5	-2.7	83.7	28.5	29.03
108468	97	11	25	4.99	-154.91	-3.8	-0.9	88	26.63	28.91
108469	97	11	26	4.99	-154.91	-2.3	-2.3	83.3	27.87	28.96
108470	97	11	27	4.99	-154.91	-1.2	-1.9	84.2	27.71	28.95
108471	97	11	28	4.98	-154.91	3.3	-0.1	81.2	28.14	29.21
108472	97	11	29	4.98	-154.91	3.9	0	79.1	28.58	29.42
108473	97	11	30	4.98	-154.91	2.1	-3.4	81.2	28.5	29.47
108474	97	12	1	4.98	-154.91	0.7	-3.6	81.2	28.38	29.32
108475	97	12	2	4.98	-154.91	2.2	0.4	81.6	28.38	29.45
108476	97	12	3	4.98	-154.91	1.7	-0.3	82.9	28.22	29.42
108477	97	12	4	4.99	-154.91	-2.7	0	82.9	28.22	29.28
108478	97	12	5	4.99	-154.92	-4.9	-0.3	86.7	27.83	29.18
108479	97	12	6	4.99	-154.92	-5.9	-1.2	87.1	28.03	29.18
108480	97	12	7	4.99	-154.92	-5.4	-3.8	90.5	27.55	29.13
108481	97	12	8	5	-154.91	-0.4	-2.8	91.8	26.4	28.97
108482	97	12	9	4.99	-154.91	-4.7	-4.5	86.7	28.38	29
108483	97	12	10	4.99	-154.91	-4.2	-4	85.4	28.74	28.98
108484	97	12	11	4.97	-154.91	-3.4	-4.1	86.3	28.78	29.12
108485	97	12	12	4.98	-154.91	-0.9	-5.4	87.1	28.22	29.15
108486	97	12	13	4.98	-154.91	-1.5	-6.7	83.7	28.1	29.03
108487	97	12	14	4.98	-154.91	-4.4	-8.2	83.7	28.07	28.82
108488	97	12	15	4.98	-154.91	-6.7	-5.4	86.3	27.91	28.68
108489	97	12	16	4.99	-154.92	-4.6	-2	88	27.23	28.75
108490	97	12	17	5	-154.94	-6.7	-5.4	81.6	28.38	28.75
108491	97	12	18	4.96	-154.91	-7.2	-6.1	76.9	28.34	28.69
108492	97	12	19	4.99	-154.92	-5.9	-5.7	79.5	28.22	28.77
108493	97	12	20	4.99	-154.92	-4.7	-5.7	83.3	28.34	28.8
108494	97	12	21	4.99	-154.91	-7.2	-5.3	85.4	27.83	28.82
108495	97	12	22	4.99	-154.91	-2.6	-6.1	85	27.87	28.82
108496	97	12	23	4.99	-154.92	-5.3	-4.8	81.2	28.26	28.83
108497	97	12	24	4.98	-154.91	-3.4	-5.6	83.3	28.03	28.86
108498	97	12	25	4.98	-154.92	-3.5	-7.3	82.5	28.14	28.84
108499	97	12	26	4.97	-154.93	-6.9	-7.2	82.9	28.07	28.77
108500	97	12	27	4.98	-154.92	-6.2	-6.3	77.8	27.99	28.7
108501	97	12	28	4.99	-154.92	-6.5	-6	80.8	27.99	28.76
108502	97	12	29	4.98	-154.93	-6.3	-5.8	78.6	28.03	28.8
108503	97	12	30	4.98	-154.94	-5.6	-4.8	90.1	27.03	28.82
108504	97	12	31	4.98	-154.93	-7.4	-5	84.6	28.18	28.77
108505	98	1	1	4.99	-154.93	-7.4	-4.8	81.2	28.3	28.72
108506	98	1	2	4.98	-154.93	-5.4	-7	84.2	28.07	28.7
108507	98	1	3	4.98	-154.93	-4	-5.2	81.6	28.22	28.71
108508	98	1	4	4.98	-154.93	-3.3	-4.8	83.3	28.18	28.71
108509	98	1	5	4.98	-154.93	-3.3	-4.8	85	28.1	28.73
108510	98	1	6	4.98	-154.92	-2.3	-4.9	86.3	27.99	28.72
108511	98	1	7	4.98	-154.93	-1.5	-5.7	83.3	28.14	28.76
108512	98	1	8	4.97	-154.92	-3.9	-7.5	89.2	27.63	28.79
108513	98	1	9	4.98	-154.93	-6.7	-2.7	89.7	27.35	28.76
108514	98	1	10	4.98	-154.93	-6.8	-4.7	82	28.18	28.76
108515	98	1	11	4.98	-154.93	-6.3	-4.6	81.6	28.14	28.72
108516	98	1	12	4.98	-154.94	-7.9	-5.6	78.6	28.18	28.68
108517	98	1	13	4.98	-154.93	-5.2	-6.6	76.5	27.75	28.61
108518	98	1	14	4.98	-154.93	-5.5	-6.2	74.8	27.83	28.56
108519	98	1	15	4.98	-154.93	-6.6	-2.1	74.8	28.03	28.54
108520	98	1	16	4.97	-154.92	-5.7	-4.1	80.8	27.95	28.57
108521	98	1	17	4.98	-154.93	-5.3	-5.8	82.9	27.99	28.52
108522	98	1	18	4.99	-154.93	-7.5	-5.4	79.1	27.99	28.47
108523	98	1	19	4.98	-154.93	-7.7	-5.4	78.6	27.71	28.44
108524	98	1	20	4.98	-154.93	-6.9	-4.3	79.9	27.87	28.4
