Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
164105	96	10	1	-7.97	-125.02	-7.4	-1.8	78.2	25.48	26.1
164106	96	10	2	-7.96	-125.02	-7.7	-0.2	79.4	25.6	25.82
164107	96	10	3	-7.97	-125.02	-6	0.7	79.8	25.56	25.91
164108	96	10	4	-7.97	-125.02	-6.3	0.2	79	25.48	25.85
164109	96	10	5	-7.97	-125.02	-6.2	-1.8	76.9	25.48	25.9
164110	96	10	6	-7.97	-125.02	-6.1	-2.6	78.2	25.56	26
164111	96	10	7	-7.97	-125.02	-5.9	-2.6	80.2	25.64	26.08
164112	96	10	8	-7.97	-125.02	-5.7	-2.9	81.4	25.68	26.1
164113	96	10	9	-7.97	-125.02	-5.1	-1.1	81	25.72	26.14
164114	96	10	10	-7.97	-125.02	-5.4	-0.4	84.6	25.13	26.16
164115	96	10	11	-7.97	-125.02	-7	-2	81.8	25.64	26.19
164116	96	10	12	-7.97	-125.03	-6.8	-0.6	79.8	25.68	26.23
164117	96	10	13	-7.97	-125.02	-6.1	-0.3	79.4	25.72	26.25
164118	96	10	14	-7.97	-125.02	-6.1	-1.1	76.5	25.72	26.27
164119	96	10	15	-7.97	-125.02	-6.5	-2.9	80.6	25.8	26.27
164120	96	10	16	-7.96	-125.02	-6.7	0	79.4	25.8	26.28
164121	96	10	17	-7.97	-125.02	-6.7	-0.2	78.6	25.68	26.29
164122	96	10	18	-7.97	-125.02	-6.7	-1	84.2	25.13	26.25
164123	96	10	19	-7.96	-125.02	-7.7	0	81	25.8	26.23
164124	96	10	20	-7.96	-125.02	-8.6	0.7	79	25.95	26.25
164125	96	10	21	-7.96	-125.03	-8	0.6	80.2	25.8	26.23
164126	96	10	22	-7.96	-125.02	-6.8	-0.6	79.8	25.8	26.25
164127	96	10	23	-7.96	-125.02	-7.1	-1.2	76.9	25.68	26.28
164128	96	10	24	-7.96	-125.02	-7.1	1.3	77.8	25.91	26.31
164129	96	10	25	-7.97	-125.02	-8.4	0.9	78.6	26.03	26.34
164130	96	10	26	-7.95	-125.02	-8.5	0.3	78.2	26.03	26.33
164131	96	10	27	-7.97	-125.02	-8.1	-1.6	78.6	25.88	26.34
164132	96	10	28	-7.97	-125.02	-8.4	-0.9	77.8	25.84	26.33
164133	96	10	29	-7.97	-125.02	-7.4	0.3	80.2	25.76	26.36
164134	96	10	30	-7.97	-125.02	-8.2	0.7	76.9	25.84	26.3
164135	96	10	31	-7.97	-125.02	-7.6	-0.7	79	25.84	26.29
164136	96	11	1	-7.97	-125.02	-7.2	-3.2	79	25.41	26.2
164137	96	11	2	-7.97	-125.02	-5.4	-3.5	77.4	25.13	26.1
164138	96	11	3	-7.97	-125.02	-6.3	-3.2	80.6	25.13	25.84
164139	96	11	4	-7.97	-125.03	-7.7	-0.2	81.8	25.37	25.65
164140	96	11	5	-7.97	-125.02	-7.6	-0.5	83	25.48	25.45
164141	96	11	6	-7.97	-125.02	-6.4	-1.9	80.2	25.41	25.31
164142	96	11	7	-7.97	-125.02	-7	-0.6	80.6	25.25	25.32
164143	96	11	8	-7.97	-125.02	-7.4	-0.9	79.8	25.21	25.34
164144	96	11	9	-7.97	-125.01	-7.5	-1.3	79.8	25.25	25.35
164145	96	11	10	-7.97	-125.01	-5.8	-0.6	79.4	25.21	25.4
164146	96	11	11	-7.98	-125.01	-6.3	-1.1	80.6	25.21	25.32
164147	96	11	12	-7.97	-125.01	-5.8	-2	82.2	25.29	25.28
164148	96	11	13	-7.97	-125.01	-6.9	-1.6	78.2	25.44	25.38
164149	96	11	14	-7.97	-125.01	-5.3	-3.2	76.5	25.21	25.42
164150	96	11	15	-7.96	-125.01	-5.3	-3.2	77.4	25.21	25.58
164151	96	11	16	-7.96	-125.01	-5.4	-3.5	79	25.21	25.69
164152	96	11	17	-7.96	-125.01	-5.6	-3.3	82.2	25.44	25.73
164153	96	11	18	-7.96	-125.01	-7.3	-1.5	80.6	25.64	25.63
164154	96	11	19	-7.97	-125.02	-4.6	-3.5	80.6	25.44	25.79
164155	96	11	20	-7.96	-125.02	-4.9	-1.4	79.4	25.56	25.95
164156	96	11	21	-7.96	-125.02	-6.5	-0.2	79.8	25.72	25.9
164157	96	11	22	-7.97	-125.02	-8.4	-2.2	75.3	25.95	26.21
164158	96	11	23	-7.96	-125.03	-7.8	-3.3	76.5	25.8	26.22
164159	96	11	24	-7.96	-125.02	-7.7	-1.3	77.4	25.8	26.3
164160	96	11	25	-7.97	-125.02	-8.3	0.1	76.5	25.95	26.4
164161	96	11	26	-7.96	-125.02	-7.2	-0.3	75.3	25.88	26.46
164162	96	11	27	-7.97	-125.01	-7.3	-1.1	77.4	25.84	26.48
164163	96	11	28	-7.96	-125.03	-6.8	-2.1	78.6	25.76	26.49
164164	96	11	29	-7.97	-125.02	-7.1	-1.1	75.9	25.64	26.47
164165	96	11	30	-7.96	-125.02	NaN	NaN	NaN	25.72	26.43
164166	96	12	1	-7.97	-125.02	-7.1	-1	74.9	25.68	26.39
164167	96	12	2	-7.96	-125.03	-5.8	-2	73.3	25.48	26.36
164168	96	12	3	-7.97	-125.02	-4.9	-3	76.5	25.48	26.36
164169	96	12	4	-7.97	-125.02	-6.6	-2.1	76.9	25.64	26.34
164170	96	12	5	-7.97	-125.02	-8.4	-2	83	25.68	26.34
164171	96	12	6	-7.97	-125.02	-9	1	81	25.88	26.28
164172	96	12	7	-7.97	-125.02	-6.8	0.7	76.1	25.48	26.02
164173	96	12	8	-7.97	-125.02	-7.3	-0.2	78.8	25.09	25.89
164174	96	12	9	-7.96	-125.01	NaN	NaN	NaN	25.48	25.84
164175	96	12	10	-7.97	-125.02	-8.3	1.5	81	25.52	25.8
164176	96	12	11	-7.97	-125.02	-5.9	-1.6	76.1	25.44	25.8
164177	96	12	12	-7.97	-125.02	-5.6	-2.1	76.9	25.21	25.8
164178	96	12	13	-7.97	-125.02	-7.3	0.1	82.2	25.52	25.77
164179	96	12	14	-7.97	-125.02	-7.3	-1.4	77.4	25.6	25.78
164180	96	12	15	-7.97	-125.02	-7.8	-2.3	77.8	25.52	25.86
164181	96	12	16	-7.97	-125.03	-7.1	-1.6	79	25.56	25.95
164182	96	12	17	-7.97	-125.02	-6.3	-3.2	81	25.52	25.82
164183	96	12	18	-7.97	-125.02	-7.4	-2	79.8	25.64	25.84
164184	96	12	19	-7.96	-125.02	-8.5	-1.1	81.8	25.76	25.88
164185	96	12	20	-7.97	-125.02	-9.6	-0.6	82.6	25.91	25.86
164186	96	12	21	-7.97	-125.02	-9	-0.9	83	25.84	25.87
164187	96	12	22	-7.96	-125.02	-9.4	0.9	82.6	25.91	25.88
164188	96	12	23	-7.96	-125.02	-9.6	0.7	82.6	25.91	25.86
164189	96	12	24	-7.97	-125.01	-8.7	0.3	81	25.76	25.88
164190	96	12	25	-7.96	-125.03	-5.6	-1	80.6	25.8	26.01
164191	96	12	26	-7.96	-125.02	-4.1	-1.7	81.8	25.8	26.15
164192	96	12	27	-7.97	-125.02	-7.4	-3.2	81.8	25.8	26.1
164193	96	12	28	-7.96	-125.02	-9.2	-0.8	79.8	25.91	25.98
164194	96	12	29	-7.97	-125.01	-8.6	-0.5	79.8	26.03	25.98
164195	96	12	30	-7.97	-125.02	-7.8	-0.4	80.2	25.76	26.02
164196	96	12	31	-7.97	-125.02	-6.7	-2.9	81	25.68	26.04
164197	97	1	1	-7.97	-125.02	-5.4	-1	79.4	25.72	26.25
164198	97	1	2	-7.97	-125.01	-2.9	-3.4	78.2	25.41	26.36
164199	97	1	3	-7.96	-125.05	-3.4	-4.1	76.5	25.25	26.34
164200	97	1	4	-7.97	-125.02	-5	-4	78.2	25.44	26.33
164201	97	1	5	-7.97	-125.02	-6.5	-4.4	77.8	25.64	26.23
164202	97	1	6	-7.97	-125.02	-6.3	-4.6	80.2	25.68	26.16
164203	97	1	7	-7.97	-125.02	-7	-3.5	81	25.64	26.13
164204	97	1	8	-7.98	-125.01	-6.3	-2.6	78.2	25.6	26.08
164205	97	1	9	-7.97	-125.02	-5.1	-3.2	80.6	25.13	26.09
164206	97	1	10	-7.97	-125.02	-7.3	-3.8	78.6	25.56	26.06
164207	97	1	11	-7.97	-125.02	-8.2	-2	79.8	25.52	26.01
164208	97	1	12	-7.96	-125.02	-8.5	-0.1	78.2	25.91	26
164209	97	1	13	-7.97	-125.02	-8.4	0.7	79	25.88	25.98
164210	97	1	14	-7.97	-125.02	-7.9	-1	78.6	25.8	25.9
164211	97	1	15	-7.97	-125.02	-5.3	-3	82.6	25.44	25.75
164212	97	1	16	-7.97	-125.01	-3.2	-3.8	82.2	25.05	25.72
164213	97	1	17	-7.97	-125.02	-6.9	-1.2	80.2	25.48	25.79
164214	97	1	18	-7.97	-125.02	-7.3	-1.5	82.2	25.76	25.82
164215	97	1	19	-7.97	-125.02	-7.4	-0.9	80.6	25.68	25.75
164216	97	1	20	-7.97	-125.02	-6.7	-1	80.6	25.68	25.81
164217	97	1	21	-7.97	-125.02	-5.4	-2.5	80.6	25.52	25.98
164218	97	1	22	-7.96	-125.02	-5.9	-1.4	83	25.44	25.98
164219	97	1	23	-7.97	-125.02	-5.8	-1.8	85.8	24.94	25.96
164220	97	1	24	-7.97	-125.02	-6.4	-3.6	83	25.6	25.84
164221	97	1	25	-7.97	-125.02	-7	-2.2	83.8	25.72	25.73
164222	97	1	26	-7.96	-125.04	-8	-0.6	78.6	25.8	25.88
164223	97	1	27	-7.97	-125.02	-6.1	-2.8	79.4	25.6	26
164224	97	1	28	-7.97	-125.02	-4.8	-2.6	80.2	25.44	25.8
164225	97	1	29	-7.97	-125.02	-6.4	0.4	80.6	25.64	25.91
164226	97	1	30	-7.97	-125.01	-6.8	-0.6	77.4	25.64	25.82
164227	97	1	31	-7.97	-125.02	-6.8	-2.1	78.2	25.6	25.71
164228	97	2	1	-7.97	-125.01	-6.8	-3.5	79	25.64	25.82
164229	97	2	2	-7.96	-125.02	-7.2	-0.7	82.2	24.94	25.92
164230	97	2	3	-7.97	-125.02	-7.5	-0.1	78.6	25.72	26.05
164231	97	2	4	-7.97	-125.02	-6.1	0.3	79	25.8	26.16
164232	97	2	5	-7.97	-125.01	-5.6	0.5	79.4	25.72	26.17
164233	97	2	6	-7.96	-125.02	-5.1	-2.8	81.4	25.64	26.12
164234	97	2	7	-7.97	-125.02	-5	-2.4	79.8	25.64	26.12
164235	97	2	8	-7.97	-125.02	-5.7	-1.4	80.6	25.8	26.14
164236	97	2	9	-7.97	-125.02	-7.2	-0.5	80.6	25.95	26.13
164237	97	2	10	-7.97	-125.02	-7.7	-1.3	79.8	26.03	26.11
164238	97	2	11	-7.97	-125.02	-7.1	-1.6	80.6	25.99	26.11
164239	97	2	12	-7.97	-125.02	-7.5	-1.3	82.2	25.99	26.09
164240	97	2	13	-7.97	-125.02	-8.2	-0.4	81.8	26.03	26.05
164241	97	2	14	-7.97	-125.02	-8.4	0.9	81.4	26.07	26.05
164242	97	2	15	-7.97	-125.02	-7	0.9	82.6	26.07	26.11
164243	97	2	16	-7.96	-125.01	-6.7	0.2	82.2	26.19	26.24
164244	97	2	17	-7.96	-125.02	-6.9	0.2	83.8	25.99	26.37
164245	97	2	18	-7.97	-125.03	-8.2	1.7	81.8	26.19	26.31
164246	97	2	19	-7.96	-125.02	-7.1	-0.1	80.6	26.19	26.29
164247	97	2	20	-7.97	-125.02	-8.1	-1	82.6	26.27	26.33
164248	97	2	21	-7.96	-125.02	-8.1	0.2	79	26.23	26.3
164249	97	2	22	-7.96	-125.02	-7.2	-0.3	80.2	26.27	26.36
164250	97	2	23	-7.96	-125.02	-7.5	-0.1	84.6	26.23	26.4
164251	97	2	24	-7.96	-125.02	-8.9	-0.9	84.2	26.5	26.43
164252	97	2	25	-7.96	-125.02	-8.2	-0.8	83	26.5	26.42
164253	97	2	26	-7.96	-125.02	-7.5	-0.3	87.8	26.07	26.45
164254	97	2	27	-7.97	-125.02	-8	2.1	83	26.46	26.46
164255	97	2	28	-7.96	-125.02	-6.9	0.1	80.2	26.46	26.5
164256	97	3	1	-7.97	-125.02	-5.1	-2.8	80.2	26.27	26.56
164257	97	3	2	-7.96	-125.02	-6.3	1.4	82.2	26.38	26.64
164258	97	3	3	-7.96	-125.02	-7.2	3	82.6	26.58	26.66
164259	97	3	4	-7.97	-125.02	-7.1	0.3	81.4	26.58	26.71
164260	97	3	5	-7.96	-125.02	-6.6	0.8	80.6	26.62	26.76
164261	97	3	6	-7.96	-125.01	-5.1	2.3	82.6	26.19	26.82
164262	97	3	7	-7.96	-125.02	-7.7	-1.1	83.8	26.31	26.8
164263	97	3	8	-7.96	-125.02	-6.4	0.6	85.4	26.31	26.83
164264	97	3	9	-7.96	-125.02	-7.7	1.6	85	26.7	26.85
164265	97	3	10	-7.97	-125.02	-7.2	0.9	80.6	26.66	26.89
164266	97	3	11	-7.96	-125.01	-6.3	1.2	81.4	26.7	26.95
164267	97	3	12	-7.96	-125.02	-5.6	1.7	82.2	26.66	27.04
164268	97	3	13	-7.96	-125.02	-5.9	1.1	84.6	26.78	27.07
164269	97	3	14	-7.96	-125.02	-6.1	-0.3	87.8	26.7	27
164270	97	3	15	-7.97	-125.02	-7	-0.8	84.6	26.97	27.07
164271	97	3	16	-7.97	-125.02	-5.9	-0.3	83	26.85	27.12
164272	97	3	17	-7.97	-125.01	-3.7	-1.8	85.8	26.7	27.26
164273	97	3	18	-7.97	-125.02	-3.2	0.5	85	26.85	27.51
164274	97	3	19	-7.97	-125.02	-2.4	1.5	83.4	27.09	27.83
164275	97	3	20	-7.97	-125.01	-2	0.8	79	27.01	28.04
164276	97	3	21	-7.97	-125.02	-2.5	-1.6	79.4	26.93	28.09
164277	97	3	22	-7.97	-125.02	-5.8	-1	78.6	27.01	27.7
164278	97	3	23	-7.97	-125.02	-7.5	-1.3	81.4	27.01	27.43
164279	97	3	24	-7.97	-125.02	-6.2	-0.7	83.4	26.85	27.35
164280	97	3	25	-7.97	-125.02	-5.8	-1.8	84.2	26.93	27.38
164281	97	3	26	-7.97	-125.01	-6.6	-1.9	85.8	26.46	27.37
164282	97	3	27	-7.97	-125.02	-7.5	-1.3	84.6	27.25	27.39
164283	97	3	28	-7.97	-125.02	-7.5	-0.3	81.8	27.05	27.42
164284	97	3	29	-7.97	-125.01	-5	0.6	78.6	26.85	27.43
164285	97	3	30	-7.97	-125.02	-5.4	-1.9	80.6	26.93	27.51
164286	97	3	31	-7.97	-125.03	-5.9	-1.4	83.4	27.25	27.56
164287	97	4	1	-7.97	-125.02	-7.1	-0.1	81	27.25	27.47
164288	97	4	2	-7.97	-125.02	-6.8	1.7	80.6	27.25	27.49
164289	97	4	3	-7.97	-125.02	-7.3	0.1	78.6	27.21	27.52
164290	97	4	4	-7.97	-125.02	-5.8	0.9	80.2	27.17	27.55
164291	97	4	5	-7.96	-125.01	-6.2	1	78.6	27.13	27.57
164292	97	4	6	-7.96	-125.02	-5.1	1	78.2	27.09	27.66
164293	97	4	7	-7.97	-125.01	-5.5	0	79.8	27.05	27.69
164294	97	4	8	-7.96	-125.01	-5.3	1.1	80.6	27.17	27.73
164295	97	4	9	-7.96	-125.02	-4.3	1.1	80.2	27.13	27.88
164296	97	4	10	-7.96	-125.02	-5.3	-1.7	79.4	27.21	27.87
164297	97	4	11	-7.96	-125.01	-6.6	-0.4	80.6	27.48	27.85
164298	97	4	12	-7.96	-125.02	-7.3	0.3	84.2	27.4	27.83
164299	97	4	13	-7.96	-125.02	-7.9	-1	79.4	27.6	27.85
164300	97	4	14	-7.97	-125.01	-8	-0.4	81	27.64	27.81
164301	97	4	15	-7.97	-125.02	-7.4	0.8	78.6	27.48	27.81
164302	97	4	16	-7.97	-125.02	-6.2	0.4	78.2	27.32	27.83
164303	97	4	17	-7.96	-125.02	-5.2	-0.4	77.8	27.32	27.89
164304	97	4	18	-7.97	-125.02	-4.2	-0.6	79.4	27.28	27.99
164305	97	4	19	-7.96	-125.02	-5.7	0.3	77.4	27.25	27.96
164306	97	4	20	-7.97	-125.01	-5.5	0	77.4	27.21	27.94
164307	97	4	21	-7.96	-125.02	-5.3	0	77.8	27.25	27.96
164308	97	4	22	-7.97	-125.02	-5.5	-1.5	78.6	27.36	27.93
164309	97	4	23	-7.97	-125.01	-5.8	-0.3	78.2	27.4	27.9
164310	97	4	24	-7.97	-125.02	-5.3	0.2	76.1	27.28	27.89
164311	97	4	25	-7.97	-125.02	-6	0.7	81	27.32	27.88
164312	97	4	26	-7.96	-125.02	-6.8	1.7	83	27.25	27.86
164313	97	4	27	-7.97	-125.02	-7.3	-0.1	79.8	27.4	27.85
164314	97	4	28	-7.97	-125.02	-7.7	-1.3	78.2	27.44	27.82
164315	97	4	29	-7.97	-125.02	-7.9	1.5	83	27.56	27.79
164316	97	4	30	-7.97	-125.02	-8.8	2	78.6	27.44	27.76
164317	97	5	1	-7.97	-125.02	-6.8	1.9	80.2	27.4	27.78
164318	97	5	2	-7.97	-125.02	-6.4	2.9	83.4	27.13	27.79
164319	97	5	3	-7.97	-125.02	-8.3	1.3	81.8	27.44	27.75
164320	97	5	4	-7.97	-125.02	-8.1	1.3	82.2	27.52	27.74
164321	97	5	5	-7.97	-125.02	-8.3	1.5	79.4	27.48	27.72
164322	97	5	6	-7.96	-125.02	-7	0.7	82.6	27.52	27.73
164323	97	5	7	-7.97	-125.02	-5.6	1.7	80.6	27.32	27.72
164324	97	5	8	-7.97	-125.01	-5.2	0.6	81	27.25	27.75
164325	97	5	9	-7.97	-125.02	-5.1	1	82.2	27.32	27.82
164326	97	5	10	-7.97	-125.02	-5.1	-1.1	79.8	27.28	27.88
164327	97	5	11	-7.97	-125.01	-5.7	1.3	79	27.21	27.8
164328	97	5	12	-7.97	-125.02	-7.3	0.3	78.6	27.4	27.81
164329	97	5	13	-7.97	-125.02	-7.5	-0.3	76.5	27.36	27.79
164330	97	5	14	-7.96	-125.02	-7.8	1.9	79.8	27.28	27.8
164331	97	5	15	-7.96	-125.02	-8.1	2.3	79	27.4	27.77
164332	97	5	16	-7.97	-125.03	-8.2	1.7	78.2	27.44	27.75
164333	97	5	17	-7.97	-125.02	-8	0.9	79	27.36	27.75
164334	97	5	18	-7.97	-125.02	-8.3	1.3	79.8	27.32	27.74
164335	97	5	19	-7.97	-125.02	-8	0.4	81	27.36	27.74
164336	97	5	20	-7.97	-125.01	-7.3	2.6	81.4	27.44	27.74
164337	97	5	21	-7.96	-125.03	-7.2	3.4	80.6	27.25	27.73
164338	97	5	22	-7.97	-125.02	-6.3	1.4	79.4	27.09	27.73
164339	97	5	23	-7.97	-125.02	-5.9	1.1	80.2	27.13	27.74
164340	97	5	24	-7.97	-125.01	-6	-0.9	81	27.32	27.74
164341	97	5	25	-7.97	-125.03	-7.3	-0.3	81.4	27.36	27.74
164342	97	5	26	-7.97	-125.02	-8.1	-1.2	77.4	27.4	27.74
164343	97	5	27	-7.97	-125.02	-7.4	2.2	76.9	27.21	27.73
164344	97	5	28	-7.97	-125.01	-7.1	0.1	79	27.21	27.76
164345	97	5	29	-7.97	-125.01	-5.7	0.1	78.6	27.17	27.76
164346	97	5	30	-7.97	-125.02	-7.3	-1.4	77.8	27.25	27.77
164347	97	5	31	-7.97	-125.01	-7.7	0	77.8	27.25	27.75
164348	97	6	1	-7.97	-125.01	-7.1	-0.1	73.3	27.25	27.75
164349	97	6	2	-7.97	-125.01	-6	-2	77.8	27.28	27.76
164350	97	6	3	-7.97	-125.02	-5.3	-3	78.6	27.28	27.75
164351	97	6	4	-7.97	-125.02	-4.4	-2.1	79.4	27.25	27.78
164352	97	6	5	-7.97	-125.01	-4.4	0.5	77.8	27.05	27.84
164353	97	6	6	-7.97	-125.02	-5.9	0.9	79.4	26.97	27.76
164354	97	6	7	-7.97	-125.01	-6.7	1.5	77.8	26.7	27.71
164355	97	6	8	-7.97	-125.02	-7	-0.4	76.9	26.97	27.68
164356	97	6	9	-7.97	-125.02	-6.9	0.1	76.5	27.01	27.65
164357	97	6	10	-7.97	-125.02	-6.8	-0.6	81.4	26.81	27.61
164358	97	6	11	-7.97	-125.01	-6.6	-1.7	82.2	26.93	27.58
164359	97	6	12	-7.97	-125.01	-4.8	-2	81.4	27.09	27.62
164360	97	6	13	-7.97	-125.01	-3.8	-2	78.6	27.01	27.67
164361	97	6	14	-7.97	-125.01	-3.8	-2.4	79	26.93	27.67
164362	97	6	15	-7.97	-125.02	-6.6	-0.4	76.5	27.09	27.61
164363	97	6	16	-7.97	-125.02	-7.9	0	80.2	27.13	27.54
164364	97	6	17	-7.97	-125.02	-7.2	-0.7	79.4	27.13	27.52
164365	97	6	18	-7.97	-125.02	-7	0.5	78.2	26.97	27.5
164366	97	6	19	-7.97	-125.02	-7.9	1	77.4	26.97	27.49
164367	97	6	20	-7.97	-125.02	-8	0.4	74.9	26.97	27.46
164368	97	6	21	-7.97	-125.01	-7.3	0.1	77.4	26.93	27.46
164369	97	6	22	-7.97	-125.02	-8.3	0.3	81.8	27.01	27.46
164370	97	6	23	-7.97	-125.02	-8.6	0.9	81.8	27.17	27.42
164371	97	6	24	-7.97	-125.02	-8	-0.6	78.6	27.09	27.43
164372	97	6	25	-7.97	-125.02	-9	-0.4	79	26.97	27.41
164373	97	6	26	-7.97	-125.02	-6.7	1.1	74.9	26.74	27.41
164374	97	6	27	-7.97	-125.02	-6.3	-0.1	74.1	26.66	27.39
164375	97	6	28	-7.97	-125.02	-7.6	-0.5	75.3	26.78	27.35
164376	97	6	29	-7.96	-125.02	-9.6	0.5	76.9	26.74	27.31
164377	97	6	30	-7.97	-125.02	-8.9	2.8	76.9	26.74	27.27
164378	97	7	1	-7.97	-125.02	-9.2	1.7	74.5	26.78	27.22
164379	97	7	2	-7.96	-125.02	-9.6	1.1	76.5	26.85	27.12
164380	97	7	3	-7.97	-125.02	-9.9	1.4	74.1	26.62	27.07
164381	97	7	4	-7.97	-125.02	-8.2	-0.6	76.9	26.46	27.06
164382	97	7	5	-7.96	-125.02	-10.1	1.6	83	26.78	27.06
164383	97	7	6	-7.97	-125.03	-10.7	1.7	80.6	26.66	26.99
164384	97	7	7	-7.97	-125.02	-10	0.8	80.2	26.54	26.92
164385	97	7	8	-7.97	-125.02	-9.2	0.8	78.2	26.54	26.86
164386	97	7	9	-7.96	-125.02	NaN	NaN	NaN	26.62	26.88
164387	97	7	10	-7.97	-125.02	-8.4	0.5	80.6	26.66	26.87
164388	97	7	11	-7.97	-125.02	-8.1	1.3	79.8	26.5	26.86
164389	97	7	12	-7.96	-125.01	-4.6	0.7	78.6	26.31	26.89
164390	97	7	13	-7.96	-125.01	-5.1	1	79	26.19	26.91
164391	97	7	14	-7.96	-125.02	-6.4	1.9	76.9	26.23	26.9
164392	97	7	15	-7.96	-125.01	NaN	NaN	NaN	NaN	NaN
164393	97	7	16	-7.96	-125.02	-7.7	1.6	81	26.5	26.86
164394	97	7	17	-7.96	-125.02	NaN	NaN	NaN	26.54	26.85
164395	97	7	18	-7.97	-125.02	-7.9	2.7	80.2	26.46	26.84
164396	97	7	19	-7.96	-125.02	-8.7	1.4	72.9	26.42	26.8
164397	97	7	20	-7.97	-125.02	-8.2	-0.6	72.9	26.54	26.77
164398	97	7	21	-7.97	-125.02	-7.6	0.6	80.2	26.23	26.77
164399	97	7	22	-7.96	-125.02	-6.8	-1	80.6	26.54	26.78
164400	97	7	23	-7.96	-125.02	-5.8	0.7	77.4	26.5	26.79
164401	97	7	24	-7.96	-125.02	-4.6	2.8	76.1	26.19	26.81
164402	97	7	25	-7.96	-125.01	-2.7	3.2	73.7	25.8	26.83
164403	97	7	26	-7.96	-125.01	-3.5	2.5	75.3	25.64	26.83
164404	97	7	27	-7.96	-125.02	-6.2	0.4	81.8	26.19	26.82
164405	97	7	28	-7.97	-125.02	-6.6	-0.4	76.9	26.27	26.79
164406	97	7	29	-7.96	-125.02	-6.7	-0.2	79.4	26.03	26.78
164407	97	7	30	-7.96	-125.02	-6.6	-1.7	83.8	25.99	26.77
164408	97	7	31	-7.97	-125.02	-6.9	-2.9	81	26.54	26.77
164409	97	8	1	-7.97	-125.01	-5.8	-0.3	82.2	26.62	26.85
164410	97	8	2	-7.97	-125.02	-7.1	-0.1	79.8	26.66	26.84
164411	97	8	3	-7.97	-125.02	-8.1	0	81.4	26.7	26.85
164412	97	8	4	-7.97	-125.02	-7.1	-1.6	75.3	26.74	26.93
164413	97	8	5	-7.97	-125.02	-6.6	0.8	79.4	26.5	26.95
164414	97	8	6	-7.97	-125.02	-6.5	0	79.8	26.46	26.95
164415	97	8	7	-7.97	-125.02	-3.3	-1.9	77.4	26.5	27.05
164416	97	8	8	-7.97	-125.01	-1.4	-1.2	77.4	26.31	27.24
164417	97	8	9	-7.97	-125.02	-6.5	0	80.6	26.78	27.22
164418	97	8	10	-7.97	-125.02	-7.4	2	74.9	26.54	27.08
164419	97	8	11	-7.97	-125.03	-7.2	0.5	74.9	26.46	27.09
164420	97	8	12	-7.97	-125.02	-7.6	-0.5	73.3	26.38	27.07
164421	97	8	13	-7.97	-125.02	-7.6	-0.9	72.9	26.5	27.07
164422	97	8	14	-7.97	-125.02	-7.6	-1.9	78.6	26.46	27.03
164423	97	8	15	-7.96	-125.03	-6.2	-2	77.4	26.54	27.06
164424	97	8	16	-7.97	-125.02	-4.8	-2.2	78.2	26.54	27.12
164425	97	8	17	-7.97	-125.01	-7.1	-0.1	79	26.66	27.1
164426	97	8	18	-7.96	-125.01	-7.2	-1.8	77.4	26.7	27.14
164427	97	8	19	-7.97	-125.02	-6.1	0.3	78.6	26.54	27.14
164428	97	8	20	-7.96	-125.03	-6.8	0.4	75.7	26.46	27.13
164429	97	8	21	-7.97	-125.02	-6.7	-2.7	77.8	26.58	27.06
164430	97	8	22	-7.97	-125.02	-6.6	-2.1	77.8	26.66	27.11
164431	97	8	23	-7.96	-125.02	-6.9	-0.2	78.2	26.62	27.13
164432	97	8	24	-7.97	-125.02	-6.8	0.7	74.5	26.62	27.1
164433	97	8	25	-7.97	-125.01	-6.6	-0.8	74.9	26.58	27.07
164434	97	8	26	-7.97	-125.02	-6.2	0.8	78.6	26.54	27.1
164435	97	8	27	-7.96	-125.02	-6.9	0.1	78.6	26.5	27.11
164436	97	8	28	-7.97	-125.02	-6.2	-0.9	76.1	26.46	27.09
164437	97	8	29	-7.97	-125.02	-5.4	-0.4	74.5	26.42	27.13
164438	97	8	30	-7.96	-125.02	-5.6	0.9	68.1	26.5	27.11
164439	97	8	31	-7.96	-125.02	-6.3	1.4	73.7	26.27	27.1
164440	97	9	1	-7.96	-125.02	-5.8	1.6	78.2	26.31	27.1
164441	97	9	2	-7.97	-125.01	-5.4	1.9	79.4	26.31	27.14
164442	97	9	3	-7.96	-125.02	-4.6	3.9	72.1	26.11	27.17
164443	97	9	4	-7.96	-125.01	-3.6	1.9	66.9	26.03	27.19
164444	97	9	5	-7.96	-125.01	-6.3	1	71.3	26.31	27.16
164445	97	9	6	-7.96	-125.02	-7.3	0.1	79.4	26.5	27.13
164446	97	9	7	-7.96	-125	-8.7	1.2	79.4	26.58	27.12
164447	97	9	8	-7.97	-125.01	-8.8	-0.3	79	26.7	27.09
164448	97	9	9	-7.96	-125.02	-9.3	-0.2	76.9	26.74	27.05
164449	97	9	10	-7.96	-125.02	-9.2	0.8	77.4	26.62	27.05
164450	97	9	11	-7.97	-125.02	-9.7	-0.1	75.7	26.54	27
164451	97	9	12	-7.96	-125.01	-8.4	0.7	78.6	26.19	27.01
164452	97	9	13	-7.96	-125.02	-7.1	1.5	77.8	26.46	27.03
164453	97	9	14	-7.96	-125.02	-8	0.9	78.6	26.54	27.02
164454	97	9	15	-7.97	-125.01	-8	0.6	79.4	26.54	27
