Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
137754	95	3	29	-5	-170.02	-6	-1.3	74.3	29.06	29.82
137755	95	3	30	-5	-170.02	-5.8	-0.5	76.8	29.22	29.71
137756	95	3	31	-5	-170.03	-4.4	-2.6	80.9	28.48	29.45
137757	95	4	1	-5	-170.03	-4	-1.1	79.2	28.64	29.46
137758	95	4	2	-5	-170.03	-6	-1.5	82.1	28.64	29.54
137759	95	4	3	-5	-170.03	-4.9	0.4	81.7	27.9	29.44
137760	95	4	4	-5	-170.02	-4.1	-1.9	82.1	28.29	29.54
137761	95	4	5	-4.99	-170.03	-5.6	-2.6	81.3	28.33	29.6
137762	95	4	6	-4.99	-170.02	-5.8	-1.4	81.7	28.87	29.67
137763	95	4	7	-4.99	-170.02	-6.2	1.2	79.6	29.37	29.76
137764	95	4	8	-4.99	-170.03	-6.9	-1.1	82.5	29.03	29.7
137765	95	4	9	-5	-170.01	-5.9	-2.3	81.7	29.14	29.63
137766	95	4	10	-4.98	-170.03	-6.1	-2.3	78.8	29.06	29.41
137767	95	4	11	-4.99	-170.03	-4	-1.1	80.5	28.72	29.5
137768	95	4	12	-5	-170.03	-3.5	-0.1	81.3	28.83	29.63
137769	95	4	13	-5	-170.02	-4.1	-1.7	84.1	27.44	29.51
137770	95	4	14	-5.01	-170.02	-3.3	-4	78.4	28.52	28.95
137771	95	4	15	-5	-170.02	-2.6	-4.4	74.3	28.64	28.91
137772	95	4	16	-5	-170.03	-2.1	-1.9	73.1	28.64	29.2
137773	95	4	17	-5	-170.03	-3	-2.7	75.1	28.72	29.37
137774	95	4	18	-5	-170.02	-4.3	-3.7	75.1	28.87	29.29
137775	95	4	19	-4.99	-170.03	-4.1	-5.1	73.9	28.87	29.37
137776	95	4	20	-5	-170.03	-4.7	-2.4	75.1	28.99	29.41
137777	95	4	21	-4.98	-170.02	-5.4	-1.6	76	29.03	29.43
137778	95	4	22	-4.99	-170.02	-4.7	-2	78.4	29.1	29.52
137779	95	4	23	-5	-170.03	-2.2	-1.2	75.1	28.99	29.8
137780	95	4	24	-4.99	-170.03	-1.9	2.1	76.4	29.22	30
137781	95	4	25	-4.99	-170.02	-1.9	2.1	76.4	29.14	29.92
137782	95	4	26	-5	-170.03	-3.9	-0.6	78.8	29.03	29.79
137783	95	4	27	-5	-170.02	-3.2	-4.7	79.2	28.87	29.57
137784	95	4	28	-4.99	-170.02	-2.2	-3.1	78.8	28.45	29.48
137785	95	4	29	-5	-170.03	-2.7	-2.2	73.1	28.79	29.6
137786	95	4	30	-5	-170.02	-0.9	0.1	77.6	28.48	29.91
137787	95	5	1	-4.99	-170.03	-2.6	-2.8	76	28.76	30.04
137788	95	5	2	-5	-170.03	-1.8	-1.5	73.5	29.03	30.26
137789	95	5	3	-5	-170.03	-4.3	-0.6	73.9	29.06	30.04
137790	95	5	4	-5	-170.03	-5	-1.7	73.5	29.3	29.93
137791	95	5	5	-4.99	-170.03	-5	-2.9	77.2	29.37	29.9
137792	95	5	6	-5	-170.03	-3.4	-4.2	74.7	29.14	29.92
137793	95	5	7	-4.99	-170.02	-4.5	-2.2	78.8	29.06	30.05
137794	95	5	8	-4.99	-170.03	-5.3	-1	76.8	29.34	29.99
137795	95	5	9	-5	-170.03	-3.9	-2.1	79.6	28.87	29.96
137796	95	5	10	-5	-170.02	-4.1	-3.9	80.9	28.52	29.71
137797	95	5	11	-5	-170.02	-4.7	-2.2	71.4	28.99	29.54
137798	95	5	12	-5	-170.03	-4.9	0.6	73.5	29.06	29.51
137799	95	5	13	-5	-170.03	-3.4	2.6	76.8	29.14	29.51
137800	95	5	14	-5	-170.02	-0.1	-3.2	81.3	28.68	29.53
137801	95	5	15	-5	-170.02	1.3	-4	78.8	28.6	29.48
137802	95	5	16	-4.99	-170.03	-1.5	-2.2	82.5	27.63	29.76
137803	95	5	17	-5	-170.02	-2.2	-4.4	71.9	29.03	29.73
137804	95	5	18	-5	-170.03	-3.5	0.6	73.9	29.03	29.94
137805	95	5	19	-5	-170.02	-4.4	0.3	76	29.14	29.65
137806	95	5	20	-4.99	-170.03	-2.9	-1.9	76.4	29.03	29.71
137807	95	5	21	-4.99	-170.03	-3.9	-2.3	76.8	28.95	29.85
137808	95	5	22	-5	-170.03	-3.5	-5.2	77.2	28.95	29.72
137809	95	5	23	-4.99	-170.03	-2.9	-5.1	75.1	28.99	29.72
137810	95	5	24	-5	-170.03	-4.1	-3.9	75.5	28.87	29.65
137811	95	5	25	-5	-170.02	-4.9	-2.5	72.7	28.91	29.63
137812	95	5	26	-5	-170.01	-2	0.3	72.3	28.83	29.56
137813	95	5	27	-4.99	-170.02	-1.3	-0.5	78	28.21	29.79
137814	95	5	28	-5	-170.03	-2.9	-2.5	75.1	28.76	29.86
137815	95	5	29	-4.99	-170.02	-5.8	-0.3	76.8	28.99	29.7
137816	95	5	30	-5	-170.04	-4.1	0.6	84.1	27.83	29.67
137817	95	5	31	-4.99	-170.03	-4.7	-4	81.3	28.37	29.63
137818	95	6	1	-5	-170.02	-1.9	-1.9	81.3	28.21	29.53
137819	95	6	2	-4.99	-170.01	-2.6	0.4	78	28.37	29.68
137820	95	6	3	-4.99	-170.02	-4.2	-1.2	78	29.14	29.8
137821	95	6	4	-4.99	-170.02	-4.5	-2.2	72.7	29.03	29.71
137822	95	6	5	-5	-170.02	-2.7	0	73.5	28.83	29.7
137823	95	6	6	-5	-170.02	-5.4	-1.6	73.5	28.99	29.59
137824	95	6	7	-5	-170.02	-3.3	-2	68.2	28.79	29.46
137825	95	6	8	-4.99	-170.02	-5.2	0.2	70.2	28.79	29.62
137826	95	6	9	-5	-170.03	-5.4	-0.2	74.3	29.03	29.82
137827	95	6	10	-5	-170.03	-6.7	0.4	75.5	28.99	29.68
137828	95	6	11	-5	-170.03	-8.5	-0.1	73.5	29.14	29.49
137829	95	6	12	-5	-170.02	-7.6	1	75.1	29.3	29.45
137830	95	6	13	-5	-170.03	-5.2	-1.9	80	28.99	29.46
137831	95	6	14	-5	-170.03	-3.1	-2.5	81.7	27.94	29.39
137832	95	6	15	-5	-170.02	-4.7	-3.8	77.2	28.6	29.28
137833	95	6	16	-5	-170.03	-6.9	-0.9	77.6	28.68	29.14
137834	95	6	17	-5	-170.03	-7.2	-1.7	77.6	28.95	29.09
137835	95	6	18	-5	-170.02	-6.1	-2.3	76	28.99	29.15
137836	95	6	19	-5	-170.03	-4.2	-2.5	80	28.52	29.15
137837	95	6	20	-4.99	-170.02	1.8	4.9	82.1	27.56	29.24
137838	95	6	21	-5	-170.03	-2.6	0.2	81.3	28.14	29.08
137839	95	6	22	-5	-170.03	-1.3	-3	76.8	28.25	29.16
137840	95	6	23	-4.99	-170.04	-5.4	0	77.2	28.56	29.23
137841	95	6	24	-4.99	-170.04	-7.1	-2.1	73.1	28.79	29.15
137842	95	6	25	-5	-170.03	-5.1	-0.9	80.5	28.48	29.2
137843	95	6	26	-4.99	-170.02	-6	-2.7	78.8	28.68	29.19
137844	95	6	27	-4.99	-170.03	-6.1	0.2	72.7	28.83	29.2
137845	95	6	28	-5	-170.03	-5.1	0.4	75.5	28.83	29.22
137846	95	6	29	-4.99	-170.03	-4.6	1.4	80.5	28.91	29.29
137847	95	6	30	-4.99	-170.03	-1.4	-1.4	76.8	28.6	29.33
137848	95	7	1	-5	-170.03	-1.1	-4.2	79.6	28.52	29.28
137849	95	7	2	-5	-170.02	-2.2	-2.9	78	28.48	29.17
137850	95	7	3	-4.99	-170.01	-4.8	-0.3	76.4	28.68	29.2
137851	95	7	4	-5	-170.03	-6.5	-2.6	76	28.83	29.05
137852	95	7	5	-4.99	-170.02	-8.3	-1.1	79.2	28.76	29.04
137853	95	7	6	-5	-170.03	-7.4	-1.7	76.4	28.95	29.04
137854	95	7	7	-5	-170.02	-7.9	0.2	74.7	29.03	29.35
137855	95	7	8	-4.99	-170.03	-5.6	1.1	75.5	28.83	29.33
137856	95	7	9	-4.99	-170.02	-6.7	0.6	77.2	28.56	29.19
137857	95	7	10	-4.99	-170.03	-6.1	-0.9	73.9	28.68	28.99
137858	95	7	11	-4.99	-170.03	-4.5	-1.8	81.3	28.29	29.05
137859	95	7	12	-4.99	-170.03	-5.4	-1.2	77.6	28.6	29.24
137860	95	7	13	-4.99	-170.02	-4.3	-2.4	77.2	28.48	29.38
137861	95	7	14	-5	-170.03	-3.1	-3.7	71.9	28.41	29.37
137862	95	7	15	-4.99	-170.02	-1.9	-2.7	71.4	28.21	29.09
137863	95	7	16	-4.99	-170.02	-4.2	-3.1	77.2	28.25	29.12
137864	95	7	17	-5	-170.03	-3.1	-3.9	79.6	27.6	28.92
137865	95	7	18	-4.99	-170.02	-3.7	-0.7	70.6	28.33	28.89
137866	95	7	19	-5	-170.02	-2.7	-2.3	78	27.79	28.92
137867	95	7	20	-5	-170.03	-0.9	-2.9	78.4	27.67	28.86
137868	95	7	21	-5	-170.02	0.1	0.5	81.3	27.05	28.93
137869	95	7	22	-4.99	-170.03	-4.9	0.4	80	27.87	28.98
137870	95	7	23	-4.99	-170.03	-5.3	-3.9	76	28.52	28.98
137871	95	7	24	-5	-170.03	-5.6	-2.6	74.3	28.56	29.13
137872	95	7	25	-4.99	-170.03	-6.7	2.5	72.7	28.76	29.13
137873	95	7	26	-5	-170.03	-7.9	1.2	73.9	28.87	29.1
137874	95	7	27	-5	-170.03	-7.5	-1	77.2	28.72	28.96
137875	95	7	28	-5	-170.03	-6.2	-1.7	76.8	28.64	28.98
137876	95	7	29	-5	-170.03	-4.5	0.5	78.8	28.18	29.02
137877	95	7	30	-5	-170.02	-5.2	0	80.9	28.06	29.02
137878	95	7	31	-5	-170.03	-5.6	-3	76.4	28.1	28.96
137879	95	8	1	-5	-170.02	-4.6	-1.6	66.9	28.02	28.81
137880	95	8	2	-5	-170.02	-7.5	-1.2	78	27.98	28.69
137881	95	8	3	-5	-170.04	-8.8	0.8	78.8	28.6	28.59
137882	95	8	4	-5	-170.03	-7.1	-1.1	76	28.6	28.57
137883	95	8	5	-5	-170.02	-8.2	-0.9	78.4	28.6	28.57
137884	95	8	6	-5	-170.03	-5.8	-0.5	77.2	28.52	28.68
137885	95	8	7	-5	-170.02	-3.2	-1.4	77.6	28.21	28.96
137886	95	8	8	-4.99	-170.02	-3.3	-0.1	73.5	28.06	28.88
137887	95	8	9	-4.99	-170.02	-3.5	0.6	83.3	27.44	28.86
137888	95	8	10	-4.99	-170.03	-4.9	-3.5	76	28.18	28.8
137889	95	8	11	-5	-170.03	-3.7	-3.6	75.5	28.14	28.79
137890	95	8	12	-4.99	-170.03	-3.3	-1.8	75.1	27.94	28.75
137891	95	8	13	-5	-170.02	-6	-1.3	76	28.21	28.77
137892	95	8	14	-4.99	-170.03	-7	-0.3	73.5	28.41	28.72
137893	95	8	15	-4.99	-170.03	-4.4	1.1	82.1	27.75	28.76
137894	95	8	16	-4.99	-170.02	-5.7	-3.4	78	28.02	28.57
137895	95	8	17	-5	-170.03	-4.5	-3.4	72.7	27.98	28.54
137896	95	8	18	-4.99	-170.02	-3.6	-1.1	75.1	27.98	28.63
137897	95	8	19	-5.01	-170.02	-5.4	-3	78	28.37	28.6
137898	95	8	20	-5	-170.02	-5	-3.1	80	28.29	28.63
137899	95	8	21	-5	-170.03	-7.5	-2.7	73.5	28.45	28.63
137900	95	8	22	-5	-170.03	-7.3	0.1	71.4	28.33	28.55
137901	95	8	23	-5	-170.03	-6.4	0.8	73.9	28.41	28.5
137902	95	8	24	-5	-170.02	-3.5	0.6	80	28.14	28.71
137903	95	8	25	-4.99	-170.03	-6.5	-1.2	79.2	28.41	28.75
137904	95	8	26	-4.99	-170.03	-7	-0.1	76.4	28.37	28.72
137905	95	8	27	-4.99	-170.03	-7.7	-1	77.2	28.37	28.76
137906	95	8	28	-4.99	-170.02	-7.3	-2.3	76.4	28.37	28.72
137907	95	8	29	-5	-170.03	-7.5	-1.5	78	28.41	28.79
137908	95	8	30	-4.99	-170.03	-6.5	-0.8	79.2	28.41	28.82
137909	95	8	31	-5	-170.03	-6.6	-0.2	75.1	28.33	28.77
137910	95	9	1	-4.99	-170.02	-6.1	-0.9	79.6	28.1	28.69
137911	95	9	2	-5	-170.02	-6.9	-2.4	78	28.06	28.43
137912	95	9	3	-5	-170.01	-6.6	-3.2	76.8	27.98	27.96
137913	95	9	4	-5.01	-170.02	-6.8	-0.2	80.5	28.02	27.84
137914	95	9	5	-5	-170.02	-7.8	1.6	79.6	28.21	27.94
137915	95	9	6	-5	-170.03	-7.3	0.3	79.2	28.1	28.02
137916	95	9	7	-5	-170.03	-5.4	-2.8	78.8	27.9	28.11
137917	95	9	8	-5	-170.02	-6	-2.9	73.1	27.79	28.08
137918	95	9	9	-4.99	-170.03	-6.4	0	74.3	27.98	28.06
137919	95	9	10	-4.99	-170.03	-6.5	-1.2	78	28.18	28.23
137920	95	9	11	-4.99	-170.03	-4.8	-1.3	80.5	27.75	28.38
137921	95	9	12	-4.99	-170.03	-2.4	-3	87.4	26.59	28.24
137922	95	9	13	-4.99	-170.03	-6	-2.7	74.3	27.67	28.37
137923	95	9	14	-4.99	-170.03	-6.4	-0.6	76.8	27.83	28.38
137924	95	9	15	-5	-170.03	-4.1	-3.5	82.1	27.6	28.4
137925	95	9	16	-4.99	-170.02	-6.5	-2	78.8	28.02	28.35
137926	95	9	17	-5	-170.02	-6.5	-1	82.1	27.94	27.9
137927	95	9	18	-5	-170.02	-4.5	-3.8	81.3	27.94	27.92
137928	95	9	19	-4.99	-170.02	-5.7	-2.2	78.4	27.98	27.97
137929	95	9	20	-4.99	-170.03	-6.4	-0.2	80	28.25	28.09
137930	95	9	21	-4.99	-170.03	-6.7	0.1	82.9	28.6	28.43
137931	95	9	22	-5	-170.03	-5.7	-2.4	82.1	28.48	28.63
137932	95	9	23	-5	-170.02	-4	-2.7	80.9	27.79	28.74
137933	95	9	24	-4.99	-170.03	-2.5	-4.2	77.2	27.9	28.73
137934	95	9	25	-4.99	-170.02	-5	-1.5	73.9	28.14	28.82
137935	95	9	26	-5	-170.03	-6	-3.3	73.9	28.29	28.76
137936	95	9	27	-4.99	-170.01	-5.5	-2.2	72.7	28.14	28.8
137937	95	9	28	-4.99	-170.03	-4.4	-1.4	78.4	27.75	28.95
137938	95	9	29	-4.99	-170.03	-6.7	-3.8	74.3	NaN	NaN
137939	95	9	30	-4.99	-170.03	-6.9	-2.8	69.8	28.1	28.77
137940	95	10	1	-5	-170.03	-7.4	2	74.3	28.21	28.59
137941	95	10	2	-5	-170.03	-6.9	0.3	74.7	28.18	28.44
137942	95	10	3	-5	-170.03	-2.9	-3.7	73.9	28.02	28.53
137943	95	10	4	-5	-170.03	-6.2	-1.5	74.3	27.79	28.54
137944	95	10	5	-5	-170.03	-3.6	1.2	76	27.87	28.54
137945	95	10	6	-5	-170.02	-3.5	-0.5	76.4	27.67	28.68
137946	95	10	7	-5	-170.04	-4.6	-3.2	78.4	27.79	28.57
137947	95	10	8	-5	-170.03	-4.8	-4.4	78.4	27.75	28.29
137948	95	10	9	-5	-170.03	-5.9	-0.7	77.2	27.75	28.28
137949	95	10	10	-5	-170.02	-5.3	-2.5	77.2	27.83	28.19
137950	95	10	11	-5	-170.03	-2.5	-5.4	77.2	27.56	28.16
137951	95	10	12	-5	-170.03	-2.7	-3.6	71.4	27.13	28.15
137952	95	10	13	-5	-170.02	-3.9	-2.1	69	26.94	28.16
137953	95	10	14	-4.99	-170.03	-2.9	-0.2	71.9	27.25	28.28
137954	95	10	15	-5	-170.04	-4.4	-1.6	76.8	27.67	28.22
137955	95	10	16	-5	-170.04	-2.5	-5.4	79.6	27.6	28.18
137956	95	10	17	-5	-170.02	-3.6	-4.8	76.8	27.44	28.08
137957	95	10	18	-5	-170.02	-4.8	-2.6	75.1	27.56	28.08
137958	95	10	19	-5	-170.03	-4.7	-0.7	74.7	27.63	28.15
137959	95	10	20	-5	-170.02	-3.7	-3.4	76.8	27.6	28.2
137960	95	10	21	-5	-170.02	-2.6	-5.9	74.3	27.44	28.03
137961	95	10	22	-5	-170.02	-2.9	-2.3	72.3	27.25	28.01
137962	95	10	23	-5	-170.02	-4.9	-2.3	74.3	27.56	28.19
137963	95	10	24	-4.99	-170.03	-5.5	-4	71	27.67	28.09
137964	95	10	25	-5	-170.02	-6.7	-2	67.8	27.83	28.11
137965	95	10	26	-4.99	-170.03	-6.6	-0.2	68.2	27.87	28.13
137966	95	10	27	-4.99	-170.02	-6.1	-1.1	70.6	27.87	28.16
137967	95	10	28	-4.99	-170.02	-5	-2.7	76	27.83	28.21
137968	95	10	29	-4.99	-170.02	-5.6	-1.6	71.9	27.79	28.2
137969	95	10	30	-4.99	-170.03	-6.6	-1.6	72.7	27.9	28.35
137970	95	10	31	-4.99	-170.03	-6.9	-0.9	71.9	28.18	28.55
137971	95	11	1	-5	-170.02	-4.9	-0.9	76	28.1	28.63
137972	95	11	2	-4.99	-170.03	-5.7	-2.6	75.1	28.02	28.78
137973	95	11	3	-4.99	-170.02	-3.9	-2.3	76	27.9	28.86
137974	95	11	4	-5.01	-170.02	-3.6	-4.2	75.1	27.79	28.68
137975	95	11	5	-5	-170.03	-1.5	-4.4	74.3	27.87	28.65
137976	95	11	6	-5	-170.03	-1.7	-0.2	74.3	27.9	29.07
137977	95	11	7	-5	-170.02	-2.8	-4.3	78	27.98	29.05
137978	95	11	8	-5	-170.03	-2.9	-5.1	78.8	27.67	29.08
137979	95	11	9	-5	-170.02	-3.6	-4.8	73.1	27.4	28.7
137980	95	11	10	-5	-170.03	-3.8	-2.8	75.1	27.48	28.4
137981	95	11	11	-5	-170.02	-5.7	-2.4	77.6	NaN	NaN
137982	95	11	12	-5	-170.02	-5.6	-2.6	79.6	27.75	28.23
137983	95	11	13	-5	-170.03	-5.1	-4.9	77.2	27.52	28.24
137984	95	11	14	-5.01	-170.02	-3.8	-1.3	73.9	27.4	28.19
137985	95	11	15	-5	-170.02	-3.3	-2	75.1	27.56	28.17
137986	95	11	16	-5	-170.02	-3.6	-6	77.6	27.48	27.92
137987	95	11	17	-5	-170.02	-3	-4.3	76.4	27.4	27.78
137988	95	11	18	-4.99	-170.03	-4.1	-0.6	76.4	27.6	27.8
137989	95	11	19	-4.99	-170.02	-5.2	-3.1	78.8	27.83	27.85
137990	95	11	20	-5	-170.02	-4.5	-5	77.6	27.67	27.81
137991	95	11	21	-5	-170.02	-4.2	-4.1	74.3	27.6	27.96
137992	95	11	22	-4.99	-170.02	-3.3	-3.5	75.5	27.79	28.11
137993	95	11	23	-4.99	-170.03	-2.8	-4.7	77.2	27.87	28.78
137994	95	11	24	-5	-170.02	-2.4	-4.4	75.5	27.71	28.9
137995	95	11	25	-4.99	-170.02	-1	-5	76	27.83	28.98
137996	95	11	26	-4.99	-170.02	-1.8	-6.1	78	27.9	28.82
137997	95	11	27	-4.99	-170.03	-3.5	-5.4	75.1	27.75	28.72
137998	95	11	28	-5	-170.03	-1.7	-5.3	72.7	27.63	28.43
137999	95	11	29	-4.99	-170.03	-1.4	-5.2	72.7	27.63	28.45
138000	95	11	30	-5	-170.03	-0.4	-3.8	71	27.52	28.59
138001	95	12	1	-5.01	-170.03	0.4	-3.1	71.4	27.56	29.02
138002	95	12	2	-4.99	-170.03	1.1	-4.8	75.1	28.02	29.17
138003	95	12	3	-5	-170.03	-0.6	-6.7	76.8	28.25	29.11
138004	95	12	4	-4.99	-170.03	-3.3	-5.6	75.5	27.98	29.03
138005	95	12	5	-5	-170.03	-4	-4.3	75.5	27.79	29.04
138006	95	12	6	-4.99	-170.04	-2.4	-3.4	73.1	27.63	29.13
138007	95	12	7	-5	-170.02	-3.2	-4.3	76.8	27.87	29.23
138008	95	12	8	-5	-170.03	-2.7	-6.5	78.8	27.94	29.11
138009	95	12	9	-5	-170.03	-3.1	-6.4	76	27.63	28.68
138010	95	12	10	-5.01	-170.02	-2.9	-5.3	75.1	27.44	28.46
138011	95	12	11	-5.01	-170.02	-2.5	-4.2	77.2	27.52	28.48
138012	95	12	12	-5	-170.02	-2	-5.8	77.6	27.44	28.45
138013	95	12	13	-5	-170.02	-1.2	-6.6	76	27.21	28.34
138014	95	12	14	-5	-170.02	-1.5	-5.3	75.5	27.05	28.29
138015	95	12	15	-5	-170.02	0	-5	75.1	27.13	28.17
138016	95	12	16	-4.99	-170.03	0.5	-6	75.1	27.13	28.22
138017	95	12	17	-4.99	-170.03	-0.5	-3.2	71.4	27.21	28.22
138018	95	12	18	-4.99	-170.02	0.1	-4.8	75.1	27.83	28.32
138019	95	12	19	-5	-170.02	2.2	-5.9	77.6	27.94	28.48
138020	95	12	20	-4.99	-170.03	1.6	-6.6	77.2	28.18	28.64
138021	95	12	21	-4.99	-170.02	0.4	-2.9	80.9	27.6	28.73
138022	95	12	22	-4.99	-170.02	NaN	NaN	NaN	NaN	NaN
138023	95	12	23	-4.99	-170.01	-3.7	-4.2	79.5	NaN	NaN
138024	95	12	24	-4.99	-170.02	-4.7	-4.1	77	28.36	28.78
138025	95	12	25	-4.99	-170.02	-4.1	-4.4	74.1	28.24	28.9
138026	95	12	26	-4.98	-170.02	-6	-2.3	72.8	28.28	28.86
138027	95	12	27	-4.99	-170.02	-6.7	-3	78.3	27.88	28.84
138028	95	12	28	-4.99	-170.03	-5	-5.2	74.1	28.04	28.83
138029	95	12	29	-4.99	-170.02	-2.7	-4.4	71.6	27.92	28.87
138030	95	12	30	-4.99	-170.02	-2.3	-2.7	72	27.92	28.96
138031	95	12	31	-4.99	-170.02	-3.1	-3	70.3	27.96	29.01
138032	96	1	1	-4.99	-170.02	-3.8	-3.6	74.9	27.84	29.03
138033	96	1	2	-5	-170.02	-3.2	-3.9	67.3	27.92	28.95
138034	96	1	3	-4.99	-170.03	-2.9	-4.2	68.6	27.92	29.03
138035	96	1	4	-4.99	-170.03	-2	-3.6	68.2	27.8	29
138036	96	1	5	-4.98	-170.03	-2.4	-4.9	67.3	27.88	29.03
138037	96	1	6	-5	-170.03	-4.4	-6.1	67.3	28	28.94
138038	96	1	7	-5	-170.03	-5.5	-5.5	69.5	28	28.89
138039	96	1	8	-4.99	-170.03	-5.1	-4	69.5	27.96	28.84
138040	96	1	9	-5	-170.02	-4.1	-2.8	70.3	27.92	28.91
138041	96	1	10	-4.99	-170.02	-4.4	-3.7	74.1	28.08	28.98
138042	96	1	11	-4.99	-170.03	-4.3	-5.3	74.9	28.04	28.91
138043	96	1	12	-5	-170.02	-5.5	-4.2	72.8	27.96	28.85
138044	96	1	13	-5	-170.02	-6.6	-4	72.4	28.08	28.84
138045	96	1	14	-5	-170.01	-5.9	-4.5	71.1	27.96	28.79
138046	96	1	15	-5	-170.02	-4.3	-4.5	69.9	27.8	28.8
138047	96	1	16	-5	-170.02	-4.6	-0.7	70.3	27.84	28.84
138048	96	1	17	-5	-170.02	-3.6	-0.7	68.6	27.8	28.9
138049	96	1	18	-5	-170.02	-1.1	-5.5	74.9	27.28	28.88
138050	96	1	19	-5	-170.02	-1.9	-5.9	71.1	27.44	28.77
138051	96	1	20	-5	-170.03	-4.1	-4.4	72.4	27.52	28.72
138052	96	1	21	-5	-170.02	-6	-5.1	73.7	28.04	28.67
138053	96	1	22	-5	-170.03	-4.2	-5.9	73.7	27.96	28.63
138054	96	1	23	-5	-170.02	-5	-3.8	75.3	27.48	28.58
138055	96	1	24	-5	-170.03	-5.5	-4.5	76.2	27.64	28.51
138056	96	1	25	-5	-170.03	-6.5	-2.8	71.6	27.8	28.37
138057	96	1	26	-4.99	-170.03	-7.5	-1.8	69	28	28.37
138058	96	1	27	-4.99	-170.03	-5.6	-3.5	73.7	27.88	28.38
138059	96	1	28	-4.99	-170.02	-6.9	-3.1	79.5	27.48	28.42
138060	96	1	29	-4.99	-170.03	-5.9	-3.1	73.7	27.92	28.41
138061	96	1	30	-4.99	-170.03	-6.2	-3.8	72	27.68	28.53
138062	96	1	31	-4.99	-170.03	-3.5	-4.5	72	27.48	28.59
138063	96	2	1	-4.99	-170.02	-4.8	-3.9	73.7	27.44	28.62
138064	96	2	2	-5	-170.02	-5.5	-4.2	75.3	27.44	28.55
138065	96	2	3	-5	-170.02	-5.4	-6.3	75.3	27.16	28.41
138066	96	2	4	-5	-170.02	-5.8	-2.1	72.8	27.2	28.29
138067	96	2	5	-5	-170.03	-5.2	-2.6	73.7	27.24	28.16
138068	96	2	6	-5	-170.03	-5.3	-3	74.9	27.2	27.98
138069	96	2	7	-5	-170.02	-4.9	-1.3	78.3	27.24	27.8
138070	96	2	8	-5	-170.02	-4.6	-4.7	78.7	27.16	27.73
138071	96	2	9	-4.99	-170.02	-3.5	-5.5	74.9	26.96	27.71
138072	96	2	10	-4.99	-170.02	-2.7	-4.2	75.8	26.96	27.76
138073	96	2	11	-4.99	-170.02	-1.1	-3.3	75.3	26.96	27.9
138074	96	2	12	-4.99	-170.03	-2.9	-4.4	74.9	27.36	28.16
138075	96	2	13	-4.99	-170.04	-1.5	-6	76.6	26.96	28.42
138076	96	2	14	-4.99	-170.02	-3.9	-4.2	70.7	27.6	28.6
138077	96	2	15	-4.99	-170.02	-5.3	-4.4	73.2	27.88	28.6
138078	96	2	16	-5	-170.02	-6	-2.5	73.2	27.96	28.65
138079	96	2	17	-5	-170.02	-4.7	-4.5	77.9	27.28	28.69
138080	96	2	18	-5	-170.02	-5.3	-4.2	72.4	27.72	28.65
138081	96	2	19	-5	-170.02	-5.2	-5.2	72	27.8	28.66
138082	96	2	20	-5	-170.02	-5.4	-3.6	72.4	27.64	28.66
138083	96	2	21	-5	-170.03	-6	-2.5	76.6	27.52	28.28
138084	96	2	22	-5	-170.02	-4.2	-5.2	79.1	27.64	27.87
138085	96	2	23	-5.02	-170.02	-2.7	-6.8	74.1	27.4	27.87
138086	96	2	24	-5	-170.02	-2.9	-4	73.7	27.2	27.92
138087	96	2	25	-5	-170.02	-3.7	-2.7	72	27.2	28
138088	96	2	26	-4.99	-170.03	-3.4	-3.5	72.8	27.24	28.22
138089	96	2	27	-4.99	-170.02	-4.3	-4.5	71.1	27.4	28.63
138090	96	2	28	-4.99	-170.02	-3.7	-2.9	72.4	27.28	28.61
138091	96	2	29	-5	-170.02	-2.9	-5.4	74.5	27.32	28.38
138092	96	3	1	-5	-170.02	-5.7	-5.9	72.4	27.32	28.18
138093	96	3	2	-5	-170.03	-6.2	-3.8	74.9	27.48	27.86
138094	96	3	3	-5	-170.02	-2.9	-1.4	82.5	27.16	28.21
138095	96	3	4	-5	-170.02	-3	-3.6	81.2	27.56	28.35
138096	96	3	5	-5	-170.02	-1.5	-6.8	82.5	27.2	28.12
138097	96	3	6	-5	-170.03	-3.9	-5.6	77.9	27.2	27.79
138098	96	3	7	-5	-170.02	-3.6	-1.9	80.4	27.04	27.75
138099	96	3	8	-5	-170.02	-4.8	-4.7	83.3	27.16	27.7
138100	96	3	9	-5	-170.02	-5.7	-5.7	77.4	27.36	27.63
138101	96	3	10	-5	-170.02	-5.3	-4.2	77.9	27.44	27.72
138102	96	3	11	-5	-170.02	-4.8	-1.9	81.6	27.48	27.86
138103	96	3	12	-5	-170.02	-3.6	-5.1	83.3	27.24	27.99
138104	96	3	13	-4.99	-170.02	-2.4	-3.3	82.5	26.76	28.02
138105	96	3	14	-4.99	-170.02	-1.5	-4.6	80.4	27	28.08
138106	96	3	15	-4.99	-170.02	-1.2	-4.9	80	27.08	28.09
138107	96	3	16	-4.99	-170.03	-0.9	-6.9	76.6	27.04	27.95
138108	96	3	17	-4.99	-170.02	-1.2	-6.4	76.6	27.12	27.99
138109	96	3	18	-4.99	-170.03	-5.5	-5.5	74.5	28.04	28.43
138110	96	3	19	-5	-170.02	-5.9	-2.9	73.2	28.28	28.87
